"","gene","pval.treatment"
"9088","Pver_gene_g13202",0.513018312243561
"9089","Pver_gene_g13203",0.102437210645502
"9090","Pver_gene_g13204",0.520834539800135
"9091","Pver_gene_novel_gene_511_5de57afd",0.464011736133179
"9092","Pver_gene_g13207",0.777721980172118
"9093","Pver_gene_g13208",0.783388146979092
"9094","Pver_gene_g13209",0.529718789021016
"9095","Pver_gene_g13210",0.00980326076338979
"9096","Pver_gene_g13212",0.544539189110388
"9097","Pver_gene_novel_gene_512_5de57afd",0.0736440666044094
"9098","Pver_gene_g13213",0.868052231296157
"9099","Pver_gene_g13214",0.133860068937984
"9100","Pver_gene_g13215",0.982581275960586
"9101","Pver_gene_g13216",0.0795999519109422
"9102","Pver_gene_g13218",0.0153883406244722
"9103","Pver_gene_g13219",0.338286475939661
"9104","Pver_gene_g13220",0.866710436599642
"9105","Pver_gene_novel_gene_515_5de57afd",0.286848651945493
"9106","Pver_gene_g13222",0.455018739615451
"9107","Pver_gene_g13226",0.777219467574016
"9108","Pver_gene_g13229",0.245627514877984
"9109","Pver_gene_g13235",0.133494446327476
"9110","Pver_gene_g13240",0.5947016217734
"9111","Pver_gene_g13244",0.0313845209593346
"9112","Pver_gene_g13246",0.193838407536927
"9113","Pver_gene_g13251",1.50544718200328e-12
"9114","Pver_gene_g13252",0.781439960515583
"9115","Pver_gene_g13253",0.297418425203336
"9116","Pver_gene_g13254",0.309271350423269
"9117","Pver_gene_g13255",0.222157979254634
"9118","Pver_gene_g13260",0.250467271138128
"9119","Pver_gene_g13261",0.0229454550628309
"9120","Pver_gene_g13272",0.647253197225116
"9121","Pver_gene_g13275",0.836234685457346
"9122","Pver_gene_g13276",0.433170843151972
"9123","Pver_gene_g13277",0.713298557482041
"9124","Pver_gene_g13278",0.307092550159493
"9125","Pver_gene_g13279",0.981780200068412
"9126","Pver_gene_g13280",0.203543661765244
"9127","Pver_gene_g13281",0.85640012793392
"9128","Pver_gene_g13282",0.422136818575828
"9129","Pver_gene_g13283",0.127367010036617
"9130","Pver_gene_g13284",0.73930337420056
"9131","Pver_gene_g13285",0.513597771782504
"9132","Pver_gene_g13286",0.796222732536808
"9133","Pver_gene_g13287",0.40845578147389
"9134","Pver_gene_g13289",0.480189069219039
"9135","Pver_gene_g13290",0.54504411825552
"9136","Pver_gene_g13291",0.212487692741164
"9137","Pver_gene_g13292",0.247565234830248
"9138","Pver_gene_g13296",0.952495345492781
"9139","Pver_gene_g13297",0.582545132643956
"9140","Pver_gene_g13298",0.0166816796978293
"9141","Pver_gene_g13299",0.562691674333633
"9142","Pver_gene_g13301",0.42715691117056
"9143","Pver_gene_g13302",0.307410219522536
"9144","Pver_gene_g13303",0.870724573653337
"9145","Pver_gene_g13304",0.954525309108094
"9146","Pver_gene_g13305",0.289487555380569
"9147","Pver_gene_g13307",0.0172698303788764
"9148","Pver_gene_g13310",0.911887901447817
"9149","Pver_gene_g13311",0.472422717847143
"9150","Pver_gene_g13312",0.0921709683990503
"9151","Pver_gene_g13313",0.473469010061697
"9152","Pver_gene_g13314",0.00478961045869536
"9153","Pver_gene_g13316",0.000442067377343923
"9154","Pver_gene_g13317",0.413432108685899
"9155","Pver_gene_g13319",0.308607898030581
"9156","Pver_gene_g13320",0.567688237923207
"9157","Pver_gene_g13321",0.769082949423178
"9158","Pver_gene_g13322",0.447438433687856
"9159","Pver_gene_g13324",0.0240461465274198
"9160","Pver_gene_g13325",0.581728872276414
"9161","Pver_gene_g13327",0.926278951117406
"9162","Pver_gene_novel_gene_517_5de57afd",0.659824705541635
"9163","Pver_gene_g13329",0.906982404356954
"9164","Pver_gene_g13330",0.616929659828735
"9165","Pver_gene_g13331",0.584907441619075
"9166","Pver_gene_g13334",0.325804122549339
"9167","Pver_gene_g13335",0.234061259531224
"9168","Pver_gene_g13336",0.712218717032979
"9169","Pver_gene_g13341_g13343",0.0294968821759212
"9170","Pver_gene_g13344",0.229354706833178
"9171","Pver_gene_g13345",0.00392787161187399
"9172","Pver_gene_g13346",0.467951264459431
"9173","Pver_gene_g13347",0.275758548616491
"9174","Pver_gene_g13348",0.904975750327243
"9175","Pver_gene_novel_gene_518_5de57afd",0.725972324542892
"9176","Pver_gene_g13349",0.985062942499335
"9177","Pver_gene_g13350",0.366359372180572
"9178","Pver_gene_g13352",0.324623534690261
"9179","Pver_gene_g13354",0.00150107366375975
"9180","Pver_gene_g13357",0.895374629678641
"9181","Pver_gene_g13358",0.494422403994569
"9182","Pver_gene_g13360",0.480769154562029
"9183","Pver_gene_g13361",0.805008644686843
"9184","Pver_gene_g13362",0.535329800927123
"9185","Pver_gene_g13363",0.20137240151177
"9186","Pver_gene_g13364",0.803242857438977
"9187","Pver_gene_g13365",0.566637708598211
"9188","Pver_gene_novel_gene_520_5de57afd",0.151769024673297
"9189","Pver_gene_g13366",0.960151629831672
"9190","Pver_gene_g13367",0.192163550192655
"9191","Pver_gene_g13368",0.024614199313158
"9192","Pver_gene_g13369",0.503733132874178
"9193","Pver_gene_g13370",0.65706611451247
"9194","Pver_gene_g13371",0.399485565237355
"9195","Pver_gene_g13373",0.123364286116286
"9196","Pver_gene_g13374",2.16686874624378e-05
"9197","Pver_gene_g13375",0.20730167201723
"9198","Pver_gene_g13377",0.911547778923381
"9199","Pver_gene_g13381",0.126673646282187
"9200","Pver_gene_g13382",0.50088014145356
"9201","Pver_gene_g13383",0.00192731696897026
"9202","Pver_gene_novel_gene_521_5de57afd",0.0321297826372862
"9203","Pver_gene_g13384",0.556790702720136
"9204","Pver_gene_g13385",1.27312517714796e-07
"9205","Pver_gene_g13389",0.571185054228717
"9206","Pver_gene_g13390",0.472676041237674
"9207","Pver_gene_g13391",0.879218154822768
"9208","Pver_gene_g13392",0.173833514715859
"9209","Pver_gene_g13393",0.833177234038864
"9210","Pver_gene_g13394",0.236459921515141
"9211","Pver_gene_g13395",0.0563727004662933
"9212","Pver_gene_novel_gene_522_5de57afd",0.806420021597891
"9213","Pver_gene_g13396",0.415359617747659
"9214","Pver_gene_g13398",0.652345151570321
"9215","Pver_gene_g13399",0.222780474213181
"9216","Pver_gene_g13400",0.522755561924355
"9217","Pver_gene_g13401",0.157112068562245
"9218","Pver_gene_g13402",0.438833667362685
"9219","Pver_gene_g13405",0.874401578014589
"9220","Pver_gene_g13406",0.438683909959468
"9221","Pver_gene_g13407",0.231533559072129
"9222","Pver_gene_g13408",0.010994194690488
"9223","Pver_gene_g13409",0.00147311763207445
"9224","Pver_gene_g13415",0.366882925752263
"9225","Pver_gene_g13416",0.465614507224377
"9226","Pver_gene_g13417",0.415436978430334
"9227","Pver_gene_g13418",0.595489843811557
"9228","Pver_gene_g13419",0.668886315939218
"9229","Pver_gene_g13420",0.137457033990304
"9230","Pver_gene_g13421",0.304146338292941
"9231","Pver_gene_g13422",0.186122059675273
"9232","Pver_gene_g13423",0.300150728229263
"9233","Pver_gene_g13424",0.746042369675767
"9234","Pver_gene_g13425",0.0475958197207291
"9235","Pver_gene_g13427",0.864500322317067
"9236","Pver_gene_g13428",0.0806919195882
"9237","Pver_gene_g13429",0.000591835022238184
"9238","Pver_gene_g13430",0.0682078747942225
"9239","Pver_gene_g13433",0.763660622757232
"9240","Pver_gene_g13435",0.0231786961422818
"9241","Pver_gene_g13437",1.81891451939293e-08
"9242","Pver_gene_g13438",0.000567050649508341
"9243","Pver_gene_g13439",0.842743637057227
"9244","Pver_gene_g13442",0.363198226972292
"9245","Pver_gene_g13443",0.937692486183347
"9246","Pver_gene_g13445",0.127581132368076
"9247","Pver_gene_g13446",0.692370461709405
"9248","Pver_gene_g13447",0.00322218806119508
"9249","Pver_gene_g13449",0.981326128858306
"9250","Pver_gene_g13450",1.88018679381828e-07
"9251","Pver_gene_g13454",5.71366988892196e-16
"9252","Pver_gene_g13455",1.93935610011741e-05
"9253","Pver_gene_g13458",9.55481488448783e-16
"9254","Pver_gene_g13461",0.276321468279806
"9255","Pver_gene_g13462",0.736746476658059
"9256","Pver_gene_g13463",0.490528582562138
"9257","Pver_gene_g13464",0.411162504548047
"9258","Pver_gene_g13465",0.257675598023201
"9259","Pver_gene_g13466",0.819134878322795
"9260","Pver_gene_g13469",0.328985030533503
"9261","Pver_gene_g13470",0.145131368868847
"9262","Pver_gene_g13471",0.859589890193232
"9263","Pver_gene_g13472",0.340450868861322
"9264","Pver_gene_g13473",0.388108654249028
"9265","Pver_gene_g13475",0.0101339337827152
"9266","Pver_gene_g13476",0.586695310984903
"9267","Pver_gene_g13477",0.0303652042738496
"9268","Pver_gene_g13479",0.34202887497435
"9269","Pver_gene_g13481",0.658551503281945
"9270","Pver_gene_g13485",0.0659705141963066
"9271","Pver_gene_g13486",0.0828957767700332
"9272","Pver_gene_g13489",0.0120913543405114
"9273","Pver_gene_g13490",0.0475859261033571
"9274","Pver_gene_g13491",0.878950559791401
"9275","Pver_gene_g13492",0.726843213908714
"9276","Pver_gene_novel_gene_525_5de57afd",0.684934603553889
"9277","Pver_gene_g13493",0.613609591310541
"9278","Pver_gene_g13494",0.400415821056505
"9279","Pver_gene_g13495",0.667997811448082
"9280","Pver_gene_g13496",0.972565195508713
"9281","Pver_gene_g13497",0.0172067240311336
"9282","Pver_gene_g13498",0.128273517597581
"9283","Pver_gene_g13499",0.637368558844872
"9284","Pver_gene_g13500",0.0605940942352985
"9285","Pver_gene_g13501",0.623555527201275
"9286","Pver_gene_g13502",0.177600678203003
"9287","Pver_gene_g13503",0.919961227317608
"9288","Pver_gene_g13504",0.827552137718187
"9289","Pver_gene_g13505",0.00510533285439067
"9290","Pver_gene_g13506",0.898611223787988
"9291","Pver_gene_g13507",0.0233141464846592
"9292","Pver_gene_g13508",0.570159737666008
"9293","Pver_gene_g13509",0.528702478382719
"9294","Pver_gene_g13510",0.993320992416888
"9295","Pver_gene_g13513",0.286031507477092
"9296","Pver_gene_g13515",0.42224401498394
"9297","Pver_gene_g13516",0.914820100216859
"9298","Pver_gene_g13517",3.87725056009482e-05
"9299","Pver_gene_g13520",0.695388154024571
"9300","Pver_gene_g13521",0.167946889221649
"9301","Pver_gene_g13522",0.504549798982899
"9302","Pver_gene_g13529",0.000168435312903712
"9303","Pver_gene_g13531_g13532",0.914539834285524
"9304","Pver_gene_g13533",0.87454789115073
"9305","Pver_gene_g13534",0.64553782455926
"9306","Pver_gene_g13535",0.110531644340296
"9307","Pver_gene_g13537",0.366868007213571
"9308","Pver_gene_g13541",0.768545946760698
"9309","Pver_gene_g13542",0.30458664999848
"9310","Pver_gene_g13543",0.616713151213558
"9311","Pver_gene_g13545",0.0461931373632983
"9312","Pver_gene_g13546",0.865475831575798
"9313","Pver_gene_g13547",0.908923694580909
"9314","Pver_gene_g13548",0.843706668121467
"9315","Pver_gene_g13549",0.261979685679951
"9316","Pver_gene_g13550",0.6071520791291
"9317","Pver_gene_g13552",1.23050350211087e-22
"9318","Pver_gene_g13553",0.523049892335684
"9319","Pver_gene_g13554",0.737637109662676
"9320","Pver_gene_g13560",2.10428749680689e-05
"9321","Pver_gene_g13561",0.950878151098776
"9322","Pver_gene_g13564",0.782703984039418
"9323","Pver_gene_g13565",0.033927203263091
"9324","Pver_gene_g13566",0.218455833770325
"9325","Pver_gene_g13567",0.111625920155378
"9326","Pver_gene_g13568",0.0230095177012728
"9327","Pver_gene_g13569",0.77726193727152
"9328","Pver_gene_g13570",0.0515667111276269
"9329","Pver_gene_g13571",0.522685270291613
"9330","Pver_gene_g13573",0.626604487671588
"9331","Pver_gene_novel_gene_527_5de57afd",0.0910668161495178
"9332","Pver_gene_g13574",0.248168254449333
"9333","Pver_gene_g13575",0.725344362823907
"9334","Pver_gene_g13576",0.135791825620598
"9335","Pver_gene_g13579",0.110546446169445
"9336","Pver_gene_g13580",0.201780806492938
"9337","Pver_gene_g13582",0.64412180897827
"9338","Pver_gene_g13583",0.331025998127993
"9339","Pver_gene_g13585",0.21262243983597
"9340","Pver_gene_g13586",0.569377830492103
"9341","Pver_gene_g13588",0.229042941358024
"9342","Pver_gene_g13589",0.412602613493837
"9343","Pver_gene_g13590",0.695296891612665
"9344","Pver_gene_g13591",0.331889241896547
"9345","Pver_gene_g13592",0.0686133265178161
"9346","Pver_gene_g13593",0.199248461862432
"9347","Pver_gene_g13594",0.877100169158748
"9348","Pver_gene_g13596",0.342367538231144
"9349","Pver_gene_g13597",0.111184847167453
"9350","Pver_gene_g13600",0.348242890251574
"9351","Pver_gene_g13601",0.519369434872786
"9352","Pver_gene_g13603",0.354322676551718
"9353","Pver_gene_g13604",0.0709136855824233
"9354","Pver_gene_g13605",0.140676909291863
"9355","Pver_gene_g13606",0.178819325343747
"9356","Pver_gene_g13607",0.126097959275999
"9357","Pver_gene_g13608",0.982604873521256
"9358","Pver_gene_g13610",2.73968532302342e-05
"9359","Pver_gene_g13612",0.52672277290048
"9360","Pver_gene_g13615",0.210111785757275
"9361","Pver_gene_g13616",0.140174204433648
"9362","Pver_gene_g13617",0.717861381333602
"9363","Pver_gene_g13618",0.0956196247882937
"9364","Pver_gene_g13619",0.199125478343619
"9365","Pver_gene_g13620",0.212812048631226
"9366","Pver_gene_g13621",0.556418150266649
"9367","Pver_gene_g13622",0.0228959594543187
"9368","Pver_gene_g13623",0.131503470573569
"9369","Pver_gene_g13624",0.559573134733992
"9370","Pver_gene_g13625",0.120856465957336
"9371","Pver_gene_g13629",0.829930291605561
"9372","Pver_gene_g13630",0.535365704908936
"9373","Pver_gene_g13631",0.564922725083553
"9374","Pver_gene_g13632",0.465248043534253
"9375","Pver_gene_g13640",0.912858533347101
"9376","Pver_gene_g13642",0.210296930140896
"9377","Pver_gene_g13643",0.0865265771288734
"9378","Pver_gene_g13644",0.33485043943248
"9379","Pver_gene_g13645",0.878282469548749
"9380","Pver_gene_g13646",0.98476045981463
"9381","Pver_gene_g13648",0.132325658918293
"9382","Pver_gene_g13649",0.22596310280048
"9383","Pver_gene_g13650",0.0335829752700386
"9384","Pver_gene_g13651",0.000890912345513646
"9385","Pver_gene_g13652",0.143708811777082
"9386","Pver_gene_g13653",0.207504256021175
"9387","Pver_gene_g13654",0.242149564872056
"9388","Pver_gene_g13655",0.314946218535389
"9389","Pver_gene_g13656",0.987635002787228
"9390","Pver_gene_g13661",0.18990092088291
"9391","Pver_gene_g13662",0.25699575369233
"9392","Pver_gene_g13663",0.937098162284898
"9393","Pver_gene_g13664",0.854048237986867
"9394","Pver_gene_g13665",0.451225537274151
"9395","Pver_gene_g13666",0.948663614675894
"9396","Pver_gene_g13667",0.0931305176022531
"9397","Pver_gene_g13668",0.562812606523938
"9398","Pver_gene_g13669",0.315226230336158
"9399","Pver_gene_g13670",0.637531337168684
"9400","Pver_gene_g13671",0.559866167148294
"9401","Pver_gene_g13673",0.640419527330552
"9402","Pver_gene_g13674",0.0153582596003438
"9403","Pver_gene_g13675",0.00147478886092475
"9404","Pver_gene_g13677",0.000271025845494133
"9405","Pver_gene_g13681",0.484685508929853
"9406","Pver_gene_g13682",2.64655239650741e-15
"9407","Pver_gene_g13685",0.549853540021702
"9408","Pver_gene_g13686",0.669026071117195
"9409","Pver_gene_g13687",0.732840673236346
"9410","Pver_gene_g13689",0.0880214763593698
"9411","Pver_gene_g13690",0.358314201456824
"9412","Pver_gene_g13691",0.209428865406206
"9413","Pver_gene_g13692",0.154856545694081
"9414","Pver_gene_g13695",0.320184532788366
"9415","Pver_gene_g13696",0.975249976415847
"9416","Pver_gene_g13697",0.463029859865271
"9417","Pver_gene_g13698",0.298699443026944
"9418","Pver_gene_g13699",0.722396645015188
"9419","Pver_gene_g13700",0.878841152604807
"9420","Pver_gene_g13703",0.672295425042996
"9421","Pver_gene_g13704",0.506621687719875
"9422","Pver_gene_g13705",0.553434049583829
"9423","Pver_gene_g13706",0.00767709020958698
"9424","Pver_gene_g13707",0.403606881945409
"9425","Pver_gene_g13708",0.943559401187596
"9426","Pver_gene_g13709",0.0127226596784837
"9427","Pver_gene_g13711",0.742958329949745
"9428","Pver_gene_g13712",0.00600442929313812
"9429","Pver_gene_g13713",0.968498781827911
"9430","Pver_gene_g13717",0.237127648444315
"9431","Pver_gene_g13718",0.142855768741436
"9432","Pver_gene_g13719",0.0699375549419789
"9433","Pver_gene_novel_gene_530_5de57afd",0.974440736476391
"9434","Pver_gene_g13720",0.401434046015453
"9435","Pver_gene_g13721",0.78500652675984
"9436","Pver_gene_g13722",0.12028309471942
"9437","Pver_gene_g13723",0.178430353928703
"9438","Pver_gene_g13725",0.700057426991992
"9439","Pver_gene_g13726",3.47980250102902e-17
"9440","Pver_gene_g13727",0.505146671596116
"9441","Pver_gene_g13728",0.603780931090136
"9442","Pver_gene_g13729",0.00202065735952503
"9443","Pver_gene_g13731",0.949123522522152
"9444","Pver_gene_g13732",0.860305908451884
"9445","Pver_gene_g13735",0.405226091482581
"9446","Pver_gene_g13736",0.722467152695472
"9447","Pver_gene_g13737",0.176104532477595
"9448","Pver_gene_g13738",0.771009541353248
"9449","Pver_gene_g13741",0.331365967753656
"9450","Pver_gene_g13742",0.0942088010443727
"9451","Pver_gene_g13743",0.000678967427494364
"9452","Pver_gene_novel_gene_531_5de57afd",0.23944649462885
"9453","Pver_gene_g13747",0.741583508042134
"9454","Pver_gene_g13748",0.916522035443273
"9455","Pver_gene_g13750",0.615922492976618
"9456","Pver_gene_g13751",0.168689957596358
"9457","Pver_gene_g13752",0.91526374827494
"9458","Pver_gene_g13754",0.7219842994077
"9459","Pver_gene_g13756",0.662987016974294
"9460","Pver_gene_g13757",0.944702091575662
"9461","Pver_gene_g13758",0.229600225001445
"9462","Pver_gene_g13759",0.470477077108876
"9463","Pver_gene_g13760",0.209002814105334
"9464","Pver_gene_g13764",0.914796938155996
"9465","Pver_gene_g13765",0.00399538565922669
"9466","Pver_gene_g13767",6.04227126104597e-38
"9467","Pver_gene_g13768",0.869392051893216
"9468","Pver_gene_g13770",0.00570784084790925
"9469","Pver_gene_g13771",0.889086570408828
"9470","Pver_gene_g13772",0.126363864304936
"9471","Pver_gene_g13773",0.683131815131859
"9472","Pver_gene_g13774",0.823442153290547
"9473","Pver_gene_g13776",3.88697686085075e-05
"9474","Pver_gene_g13777",0.00964612497407689
"9475","Pver_gene_g13778",0.928350376253576
"9476","Pver_gene_g13783",0.274793751633027
"9477","Pver_gene_g13784",0.0104379797225222
"9478","Pver_gene_g13785",0.913072589133807
"9479","Pver_gene_g13786",0.119857183715736
"9480","Pver_gene_g13787",0.726710690416975
"9481","Pver_gene_g13788",0.923335381638715
"9482","Pver_gene_g13789",0.414052755158883
"9483","Pver_gene_g13790",0.620994098227531
"9484","Pver_gene_g13791",0.922049317300327
"9485","Pver_gene_g13792",0.672212762773926
"9486","Pver_gene_g13794",0.460165871072476
"9487","Pver_gene_g13795",6.28559173751414e-15
"9488","Pver_gene_g13797",0.0190980724805622
"9489","Pver_gene_g13798",0.0185641820778819
"9490","Pver_gene_g13799",0.633538648019949
"9491","Pver_gene_g13800",0.379227400411798
"9492","Pver_gene_g13801",0.652005344380333
"9493","Pver_gene_g13803",0.247814228275106
"9494","Pver_gene_g13804",0.659037034662107
"9495","Pver_gene_g13805",0.7823466619499
"9496","Pver_gene_g13807",0.360090402458468
"9497","Pver_gene_g13808",0.706548958872631
"9498","Pver_gene_g13809",0.171134322742915
"9499","Pver_gene_g13810",0.048999146238954
"9500","Pver_gene_novel_gene_534_5de57afd",0.536503194017723
"9501","Pver_gene_g13812",0.81442292915708
"9502","Pver_gene_g13813",0.226853570865906
"9503","Pver_gene_g13814",0.840540744977218
"9504","Pver_gene_g13815",0.948731413131642
"9505","Pver_gene_g13816",0.371178254001579
"9506","Pver_gene_g13817",0.514700229561422
"9507","Pver_gene_g13818",0.245193743040414
"9508","Pver_gene_g13819",0.376162940654039
"9509","Pver_gene_g13820",0.993408510431851
"9510","Pver_gene_g13821",0.174615222273959
"9511","Pver_gene_g13822",0.411294368785007
"9512","Pver_gene_g13823",0.918142758884398
"9513","Pver_gene_g13824",0.800513113375184
"9514","Pver_gene_g13826",0.64637852431151
"9515","Pver_gene_g13827",0.396916119802967
"9516","Pver_gene_g13828",0.369803734255
"9517","Pver_gene_g13829",0.983425371292132
"9518","Pver_gene_g13830",0.950900377820035
"9519","Pver_gene_g13832",0.768395499098245
"9520","Pver_gene_g13833",0.506443173385716
"9521","Pver_gene_g13834",0.303892352542159
"9522","Pver_gene_g13835",0.935861066820606
"9523","Pver_gene_g13836",0.759531311290115
"9524","Pver_gene_g13837",0.437873225183424
"9525","Pver_gene_g13841",0.657135466335526
"9526","Pver_gene_g13842",0.972535363619016
"9527","Pver_gene_g13843",0.417254297589305
"9528","Pver_gene_g13844",0.721023209330941
"9529","Pver_gene_g13845",0.425778736123048
"9530","Pver_gene_g13846",0.964479332590111
"9531","Pver_gene_g13849",0.951089545369587
"9532","Pver_gene_g13850",0.824411061205336
"9533","Pver_gene_g13851",0.459716974450707
"9534","Pver_gene_g13852",0.148544914789414
"9535","Pver_gene_g13853",0.0905200010217909
"9536","Pver_gene_g13854",0.00204775866630663
"9537","Pver_gene_g13856",0.329611070913973
"9538","Pver_gene_g13857",0.859349391545927
"9539","Pver_gene_g13858",0.963582339299342
"9540","Pver_gene_g13862",0.0573259323576019
"9541","Pver_gene_g13863",0.0114219807174665
"9542","Pver_gene_g13864",0.00408684090559401
"9543","Pver_gene_g13866",0.675722279973091
"9544","Pver_gene_g13867",0.260597063353759
"9545","Pver_gene_g13870",0.76781634012417
"9546","Pver_gene_g13871",0.170984062691302
"9547","Pver_gene_g13873",0.0235886077967927
"9548","Pver_gene_g13874",0.897038512538521
"9549","Pver_gene_g13875",0.294641095222887
"9550","Pver_gene_g13877",6.45451775596436e-05
"9551","Pver_gene_g13878",0.784497637340426
"9552","Pver_gene_g13879",0.156935935697053
"9553","Pver_gene_g13880",0.0610621190203261
"9554","Pver_gene_g13881",0.0820354186219436
"9555","Pver_gene_g13882",0.547759102839093
"9556","Pver_gene_g13883",0.787180901195518
"9557","Pver_gene_g13884",0.163299303098953
"9558","Pver_gene_g13885",0.836412777991981
"9559","Pver_gene_g13889",0.222435694772732
"9560","Pver_gene_g13890",0.0433084524548088
"9561","Pver_gene_g13891",0.659080043332907
"9562","Pver_gene_g13893",0.444999230224269
"9563","Pver_gene_g13895",0.783110025431304
"9564","Pver_gene_g13896",0.45098544294236
"9565","Pver_gene_g13897",0.225202088283932
"9566","Pver_gene_g13898",0.238146590104353
"9567","Pver_gene_g13900",0.570281711383813
"9568","Pver_gene_g13901",5.91754799429654e-05
"9569","Pver_gene_g13902",0.25267201928041
"9570","Pver_gene_g13903",0.67428265339144
"9571","Pver_gene_g13905",0.502309910117
"9572","Pver_gene_g13906",0.244420026211307
"9573","Pver_gene_g13907",0.921536783151732
"9574","Pver_gene_g13911",0.138659467388037
"9575","Pver_gene_g13912",0.503608271166168
"9576","Pver_gene_g13916",0.888569370660078
"9577","Pver_gene_g13918",0.96683216257541
"9578","Pver_gene_g13919",0.739610006660839
"9579","Pver_gene_g13920",0.669436750536291
"9580","Pver_gene_g13921",0.130408456765126
"9581","Pver_gene_g13922",0.0337258739066441
"9582","Pver_gene_g13923",0.834321114305146
"9583","Pver_gene_g13924",0.490486705325205
"9584","Pver_gene_g13925",0.219014637566209
"9585","Pver_gene_g13927",0.205843551435719
"9586","Pver_gene_g13929",0.0572477297060854
"9587","Pver_gene_g13931",0.766133631381005
"9588","Pver_gene_g13932",0.338121256109409
"9589","Pver_gene_g13933",0.0714470983667852
"9590","Pver_gene_g13937",0.231841054980781
"9591","Pver_gene_g13938",0.268141577167793
"9592","Pver_gene_g13940",0.266049041818588
"9593","Pver_gene_g13941",0.392312186206351
"9594","Pver_gene_g13942",0.742285747933739
"9595","Pver_gene_g13943",0.574013643283335
"9596","Pver_gene_g13944",0.512582768924286
"9597","Pver_gene_g13945",0.953230529339207
"9598","Pver_gene_g13948",0.898672559727214
"9599","Pver_gene_g13949",0.325944362986919
"9600","Pver_gene_g13951",0.0205228216532883
"9601","Pver_gene_g13952",0.290522392714536
"9602","Pver_gene_g13954",0.481566935917253
"9603","Pver_gene_g13955",0.161234557839431
"9604","Pver_gene_g13956",0.0240854067687667
"9605","Pver_gene_g13957",0.481461318235448
"9606","Pver_gene_g13958",0.0858885484063336
"9607","Pver_gene_g13960",0.271836454989794
"9608","Pver_gene_g13961",0.271272907461437
"9609","Pver_gene_g13962",0.92999875209805
"9610","Pver_gene_g13966",0.0638339957772126
"9611","Pver_gene_novel_gene_539_5de57afd",0.686706277749451
"9612","Pver_gene_g13967",0.0628943520107547
"9613","Pver_gene_g13968",0.210492881143703
"9614","Pver_gene_g13969",0.387005750463257
"9615","Pver_gene_g13970",0.220888669998999
"9616","Pver_gene_g13971",0.513439065173505
"9617","Pver_gene_novel_gene_541_5de57afd",0.761790722948807
"9618","Pver_gene_g13973",0.522409858455314
"9619","Pver_gene_g13974",0.0416333234206251
"9620","Pver_gene_g13975",0.227861498686373
"9621","Pver_gene_g13977",0.311655290429814
"9622","Pver_gene_g13978",0.000676051223757155
"9623","Pver_gene_g13979",0.29119992367734
"9624","Pver_gene_g13980",0.502216725229088
"9625","Pver_gene_g13981",0.0464490399593271
"9626","Pver_gene_g13982",0.254417872938313
"9627","Pver_gene_g13985",0.111798385244273
"9628","Pver_gene_g13986",0.199673032974525
"9629","Pver_gene_g13987",0.270373827080335
"9630","Pver_gene_g13988",0.991218934001861
"9631","Pver_gene_g13989",0.385800402586123
"9632","Pver_gene_g13990",0.931154554044788
"9633","Pver_gene_g13991",0.253885376647953
"9634","Pver_gene_g13992",0.280753913524924
"9635","Pver_gene_g13994",0.207235326669774
"9636","Pver_gene_g13997",0.857001962575836
"9637","Pver_gene_g13998",0.531660463615762
"9638","Pver_gene_g13999",0.687745993869357
"9639","Pver_gene_g14000",0.0699997021729689
"9640","Pver_gene_g14001",0.416353264032046
"9641","Pver_gene_g14003",0.63667560081658
"9642","Pver_gene_g14004",0.391949873147596
"9643","Pver_gene_g14005",0.374509823667904
"9644","Pver_gene_g14007",0.0582596526930661
"9645","Pver_gene_g14008",0.711183734985474
"9646","Pver_gene_g14010",0.132538757543333
"9647","Pver_gene_g14013",0.0097981636518537
"9648","Pver_gene_g14014",0.384307043698419
"9649","Pver_gene_g14017",0.294381195969762
"9650","Pver_gene_g14018",0.0504208260252738
"9651","Pver_gene_g14019",6.93405662911103e-08
"9652","Pver_gene_g14021",0.0360673225572155
"9653","Pver_gene_g14022",5.06837806571033e-06
"9654","Pver_gene_g14025",0.122134107224408
"9655","Pver_gene_g14026",0.413895012128804
"9656","Pver_gene_g14027",0.310386961660439
"9657","Pver_gene_g14028",0.25820970857712
"9658","Pver_gene_g14029",0.60506973899918
"9659","Pver_gene_g14030",0.81558102481479
"9660","Pver_gene_g14032",0.000814078006721504
"9661","Pver_gene_g14033",0.0048785229585244
"9662","Pver_gene_g14034",0.87557325773336
"9663","Pver_gene_g14035",0.967011599151473
"9664","Pver_gene_g14036",0.565466476605714
"9665","Pver_gene_novel_gene_544_5de57afd",0.10417602434284
"9666","Pver_gene_g14037",0.170269312788263
"9667","Pver_gene_g14038",0.368946639462533
"9668","Pver_gene_g14039",0.0426041210650646
"9669","Pver_gene_g14040",0.559825733283166
"9670","Pver_gene_g14041",0.361939307076217
"9671","Pver_gene_g14042",0.855894507100842
"9672","Pver_gene_g14043",0.073912865721658
"9673","Pver_gene_g14044",0.478965581323756
"9674","Pver_gene_g14045",0.0166824799784261
"9675","Pver_gene_g14046",0.298346933119742
"9676","Pver_gene_g14048",0.86709533107186
"9677","Pver_gene_g14049",0.199982472751859
"9678","Pver_gene_g14050",0.0683024473961442
"9679","Pver_gene_g14051",0.775829941774437
"9680","Pver_gene_g14052",0.347962596561326
"9681","Pver_gene_g14057",0.0194121180833512
