"","gene","pval.treatment"
"1230","Pver_gene_g18889",0.132126120342325
"1231","Pver_gene_g18890",0.0650952837952828
"1232","Pver_gene_g18896",0.448901437846922
"1233","Pver_gene_g18900",0.99760658418498
"1234","Pver_gene_g18907",0.714786008528163
"1235","Pver_gene_g18913",0.376683071667118
"1236","Pver_gene_g18914",0.88685538464775
"1237","Pver_gene_g18917",7.78147060513658e-21
"1238","Pver_gene_g18918",0.904521770663029
"1239","Pver_gene_g18933",0.901015888404259
"1240","Pver_gene_g18938",0.948264550387446
"1241","Pver_gene_g18958",0.081778342542894
"1242","Pver_gene_g18977",0.467467624238683
"1243","Pver_gene_g18981",0.55258268498568
"1244","Pver_gene_g18982",5.42360624941112e-06
"1245","Pver_gene_g18985",0.617298116715257
"1246","Pver_gene_g18995",0.817919735830451
"1247","Pver_gene_g19018",9.24784334556987e-44
"1248","Pver_gene_g19023",0.124973167346581
"1249","Pver_gene_g19042",0.0208406437145199
"1250","Pver_gene_g19044",0.362479903744691
"1251","Pver_gene_g19057",0.266768428135257
"1252","Pver_gene_g19064",0.223780627455649
"1253","Pver_gene_g19070",0.182925841187655
"1254","Pver_gene_g19071",0.716497107178877
"1255","Pver_gene_g19079",0.00238900838016177
"1256","Pver_gene_g19081",0.288743084512021
"1257","Pver_gene_g19084",0.0479254331120368
"1258","Pver_gene_g19087",0.618532491201297
"1259","Pver_gene_g19088",0.866698527417084
"1260","Pver_gene_g19099",0.301867701287098
"1261","Pver_gene_g19100",0.954478249908775
"1262","Pver_gene_g19106",0.270829713693867
"1263","Pver_gene_g19110",0.811873385094487
"1264","Pver_gene_g19113",0.0258258319527674
"1265","Pver_gene_g19127",0.142204820064979
"1266","Pver_gene_g19136",0.0223085870140111
"1267","Pver_gene_g19154",0.621050270580089
"1268","Pver_gene_g19181",0.74160642025295
"1269","Pver_gene_g19186",0.353324831131286
"1270","Pver_gene_g19187",0.134859317522473
"1271","Pver_gene_g19189",0.820193806130692
"1272","Pver_gene_g19198",0.822645367531819
"1273","Pver_gene_g19214",0.999531198342944
"1274","Pver_gene_g19229",0.758247271624783
"1275","Pver_gene_g19236",6.03471954446364e-36
"1276","Pver_gene_g19279",0.133314559113169
"1277","Pver_gene_g19283",0.00324716318552629
"1278","Pver_gene_g19287",0.89819160436144
"1279","Pver_gene_g19288",7.45628995732972e-181
"1280","Pver_gene_g19293",0.426713247274559
"1281","Pver_gene_g19309",0.339002864442184
"1282","Pver_gene_g19319",4.71507094974018e-10
"1283","Pver_gene_g19339",0.37734528299957
"1284","Pver_gene_g19341",0.163056144206678
"1285","Pver_gene_g19351",0.484700049750524
"1286","Pver_gene_g19352",0.995889513519248
"1287","Pver_gene_g19353",0.877122685929007
"1288","Pver_gene_g19354",0.50265378763049
"1289","Pver_gene_g19362",0.0203057626715932
"1290","Pver_gene_g19363",0.600500333495133
"1291","Pver_gene_g19364",0.839670372215055
"1292","Pver_gene_g19373",0.172221881683498
"1293","Pver_gene_g19376",3.83492418681438e-08
"1294","Pver_gene_g19409",0.102307145504162
"1295","Pver_gene_g19411",9.21511212633844e-05
"1296","Pver_gene_g19426",0.0549277608906557
"1297","Pver_gene_g19429",0.00208297629680266
"1298","Pver_gene_g19431",1.776070389597e-05
"1299","Pver_gene_g19434",0.52575858809188
"1300","Pver_gene_g19438",0.0950098508330655
"1301","Pver_gene_g19444",0.329816018463099
"1302","Pver_gene_g19461",3.3879931134732e-09
"1303","Pver_gene_g19465",0.0112903592649071
"1304","Pver_gene_g19474",0.183807098533606
"1305","Pver_gene_g19489",0.287588258847447
"1306","Pver_gene_g19508",0.402254174101907
"1307","Pver_gene_g19517",0.346341224492502
"1308","Pver_gene_g19525",0.872754948573997
"1309","Pver_gene_g19527",0.484908901580017
"1310","Pver_gene_g19528",0.231797955726188
"1311","Pver_gene_g19530",0.486697740139979
"1312","Pver_gene_g19545",0.472800669001504
"1313","Pver_gene_g19559",0.634281862146537
"1314","Pver_gene_g19560",0.0427064143171345
"1315","Pver_gene_g19566",0.624003116700816
"1316","Pver_gene_g19571",0.213707205302998
"1317","Pver_gene_g19572",0.381578068183861
"1318","Pver_gene_g19578",5.27091234402621e-17
"1319","Pver_gene_g19583",0.0650353763974161
"1320","Pver_gene_g19588",0.436803069145242
"1321","Pver_gene_g19596",0.725634304077227
"1322","Pver_gene_g19597",0.0195299679717549
"1323","Pver_gene_g19600",0.988742952004912
"1324","Pver_gene_g19603",0.0230391097459104
"1325","Pver_gene_g19606",0.183660946537183
"1326","Pver_gene_g19607",0.733852831951823
"1327","Pver_gene_g19614",1.08675427815833e-13
"1328","Pver_gene_g19615",0.0994524554078546
"1329","Pver_gene_g19628",1.37339793834054e-09
"1330","Pver_gene_g19635",0.254802730496383
"1331","Pver_gene_g19639",0.000362698199985262
"1332","Pver_gene_g19654",0.0306953559493178
"1333","Pver_gene_g19665",0.90399076104092
"1334","Pver_gene_g19668",0.190596217175598
"1335","Pver_gene_g19676",0.817905975121876
"1336","Pver_gene_g19678",7.82092172625171e-07
"1337","Pver_gene_g19680",0.106778150407174
"1338","Pver_gene_g19686",0.0697794184716566
"1339","Pver_gene_g19687",0.0382882827455292
"1340","Pver_gene_g19689",0.774358498229892
"1341","Pver_gene_g19692",0.407168408883054
"1342","Pver_gene_g19695",0.844737701292005
"1343","Pver_gene_g19702",0.609599557026472
"1344","Pver_gene_g19708",0.0669974216027009
"1345","Pver_gene_g19729",1.18788149302118e-11
"1346","Pver_gene_g19735",0.0337552124505874
"1347","Pver_gene_g19742",0.552129755770405
"1348","Pver_gene_g19748",0.924212656218523
"1349","Pver_gene_g19756",3.35006513559205e-05
"1350","Pver_gene_g19759",0.674226931436861
"1351","Pver_gene_g19762",0.297666241313761
"1352","Pver_gene_g19763",6.25643191686443e-11
"1353","Pver_gene_g19770",0.254740493670427
"1354","Pver_gene_g19779",0.14747885248249
"1355","Pver_gene_g19780",0.509947472137467
"1356","Pver_gene_g19785",0.000651782287837311
"1357","Pver_gene_g19786",0.0221196748693683
"1358","Pver_gene_g19788",0.975493008376131
"1359","Pver_gene_g19793",0.997296906562201
"1360","Pver_gene_g19796",0.660110394735464
"1361","Pver_gene_g19802",0.427121540283832
"1362","Pver_gene_g19803",0.00134448770560766
"1363","Pver_gene_g19807",0.486986759279514
"1364","Pver_gene_g19816",0.933991439829701
"1365","Pver_gene_g19818",0.0829087435751315
"1366","Pver_gene_g19819",0.362958762205944
"1367","Pver_gene_g19820",0.651742029335089
"1368","Pver_gene_g19842",0.0834010004436792
"1369","Pver_gene_g19843",0.606123184036402
"1370","Pver_gene_g19848",0.145111974542906
"1371","Pver_gene_g19852",7.63721300652171e-05
"1372","Pver_gene_g19861",0.496305514739909
"1373","Pver_gene_g19864",0.904794527289352
"1374","Pver_gene_g19869",0.517330761173871
"1375","Pver_gene_g19870",0.743061610837276
"1376","Pver_gene_g19876",0.658355274849432
"1377","Pver_gene_novel_gene_715_5de57afd",0.663861015957314
"1378","Pver_gene_g19897",0.3951271237946
"1379","Pver_gene_g19899",0.777973764338824
"1380","Pver_gene_g19904",0.796168901552644
"1381","Pver_gene_g19911",0.307322333514531
"1382","Pver_gene_g19934",0.556868763714905
"1383","Pver_gene_g19937",0.0993594678140185
"1384","Pver_gene_g19961",0.015230251440102
"1385","Pver_gene_g19966",0.144935429932845
"1386","Pver_gene_g19968",0.878767153652723
"1387","Pver_gene_g19980",0.0666660163143061
"1388","Pver_gene_g19988",0.519998410633245
"1389","Pver_gene_g20009",0.148064833809315
"1390","Pver_gene_g20010",0.327138645148237
"1391","Pver_gene_g20012",0.119923511762587
"1392","Pver_gene_g20016",0.72638510155018
"1393","Pver_gene_g20017",0.302733528898598
"1394","Pver_gene_g20021",0.449936546123353
"1395","Pver_gene_g20023",0.0831387816682698
"1396","Pver_gene_g20028",0.164150152024883
"1397","Pver_gene_g20031",0.0183212810134614
"1398","Pver_gene_g20035",0.00336483112706531
"1399","Pver_gene_g20045",0.597430682443218
"1400","Pver_gene_g20046",0.937276781261585
"1401","Pver_gene_g20047",0.770426020490373
"1402","Pver_gene_g20055",0.011100622698842
"1403","Pver_gene_g20056",0.465503339521831
"1404","Pver_gene_g20067",0.791541794956957
"1405","Pver_gene_g20079",0.0759808781638223
"1406","Pver_gene_g20101",0.0160867127600819
"1407","Pver_gene_g20104",4.6449654197145e-68
"1408","Pver_gene_g20109",0.429248690631669
"1409","Pver_gene_g20145",2.36349369653391e-07
"1410","Pver_gene_g20150",0.124198148664087
"1411","Pver_gene_g20152",0.7891278786874
"1412","Pver_gene_g20160",0.110900498199302
"1413","Pver_gene_g20177",0.923292248514373
"1414","Pver_gene_g20188",0.715761470770019
"1415","Pver_gene_g20193",0.0350913659563493
"1416","Pver_gene_g20215",0.933002818020949
"1417","Pver_gene_g20218",0.635794098158874
"1418","Pver_gene_g20220",0.222460814229718
"1419","Pver_gene_g20221",3.11457628070842e-09
"1420","Pver_gene_g20230",0.874771245082392
"1421","Pver_gene_g20246",5.70983257796487e-58
"1422","Pver_gene_g20260",0.502342908136996
"1423","Pver_gene_g20276",0.844212582018694
"1424","Pver_gene_g20282",0.34282659499368
"1425","Pver_gene_g20302",0.0420332319651242
"1426","Pver_gene_g20309",0.0602594267828709
"1427","Pver_gene_g20318",0.808217583941417
"1428","Pver_gene_g20321",0.00167145014619412
"1429","Pver_gene_g20326",0.169543990090922
"1430","Pver_gene_g20336",0.0816644882297817
"1431","Pver_gene_g20340",0.960765529471906
"1432","Pver_gene_g20354",2.24514279625836e-05
"1433","Pver_gene_g20368",0.781675097926666
"1434","Pver_gene_g20369",0.176755888418336
"1435","Pver_gene_g20375",0.222090472062984
"1436","Pver_gene_g20382",0.782384696759867
"1437","Pver_gene_g20412",0.00422125389937717
"1438","Pver_gene_g20418",0.931960827466475
"1439","Pver_gene_g20424",0.666450081210575
"1440","Pver_gene_g20466",0.614046113175289
"1441","Pver_gene_g20482",0.051293042455637
"1442","Pver_gene_g20517",0.0025356434233507
"1443","Pver_gene_g20525",2.22339951930614e-40
"1444","Pver_gene_g20555",0.11744184910842
"1445","Pver_gene_g20576",0.0155711601702282
"1446","Pver_gene_g20578",0.509398562030963
"1447","Pver_gene_g20590",0.843486322562094
"1448","Pver_gene_g20594",0.621197486266537
"1449","Pver_gene_g20600",0.0252295079332431
"1450","Pver_gene_g20602",9.58217056677807e-22
"1451","Pver_gene_g20607",0.671516801338615
"1452","Pver_gene_g20614",0.860167524129138
"1453","Pver_gene_g20621",0.060312809515707
"1454","Pver_gene_g20632",0.000139036754164283
"1455","Pver_gene_g20642",0.750444911197188
"1456","Pver_gene_g20645",0.362437989881731
"1457","Pver_gene_g20655",0.232424801798551
"1458","Pver_gene_g20659",0.834832071368043
"1459","Pver_gene_g20679",0.971192057020214
"1460","Pver_gene_g20684",0.433339942122792
"1461","Pver_gene_g20685",0.768066547814007
"1462","Pver_gene_g20688",0.560968003946818
"1463","Pver_gene_g20694",0.0870256320205799
"1464","Pver_gene_g20697",1.16100851926019e-16
"1465","Pver_gene_g20718",0.645433231730612
"1466","Pver_gene_g20746",0.539432391014494
"1467","Pver_gene_g20750",4.52233096736229e-05
"1468","Pver_gene_g20776",3.17596235053123e-91
"1469","Pver_gene_g20799",0.420235572711452
"1470","Pver_gene_g20827",2.07237427504887e-10
"1471","Pver_gene_g20831",0.209837245833361
"1472","Pver_gene_g20841",0.704995925184553
"1473","Pver_gene_g20848",0.617040300871222
"1474","Pver_gene_g20850",7.7889268293935e-05
"1475","Pver_gene_g20852",0.838872292283642
"1476","Pver_gene_g20853",0.278342186561798
"1477","Pver_gene_g20856",0.578322661653072
"1478","Pver_gene_g20872",0.677104575797673
"1479","Pver_gene_g20876",0.379147948930465
"1480","Pver_gene_g20877",0.357198761907717
"1481","Pver_gene_g20887",0.0011362111291228
"1482","Pver_gene_g20888",0.181720467916739
"1483","Pver_gene_g20891",0.856433669554376
"1484","Pver_gene_g20908",3.79969574260594e-06
"1485","Pver_gene_g20911",4.12367861477216e-44
"1486","Pver_gene_g20921",0.462340251619537
"1487","Pver_gene_g20924",0.124627060812453
"1488","Pver_gene_g20947",0.582945382306799
"1489","Pver_gene_g20963",0.140911332077757
"1490","Pver_gene_g20966",0.0458528980453159
"1491","Pver_gene_g20968",0.404365529185509
"1492","Pver_gene_g20993",0.545585644895423
"1493","Pver_gene_g20998",0.302754165538346
"1494","Pver_gene_g21002",0.798802366171582
"1495","Pver_gene_g21006",0.995903670787532
"1496","Pver_gene_g21010",0.166480837706375
"1497","Pver_gene_g21024",0.145003927384394
"1498","Pver_gene_g21032",0.221219658896356
"1499","Pver_gene_g21043",2.3522854850953e-10
"1500","Pver_gene_g21045",0.656401983839375
"1501","Pver_gene_g21059",0.643477100724732
"1502","Pver_gene_g21078",0.297750826718868
"1503","Pver_gene_g21082",0.955730521134668
"1504","Pver_gene_g21087",0.752269963893746
"1505","Pver_gene_g21096",1.70990610388271e-08
"1506","Pver_gene_g21102",0.39868672778755
"1507","Pver_gene_g21122",0.0369245236761294
"1508","Pver_gene_g21123",0.601905890216539
"1509","Pver_gene_g21126",0.817197375045882
"1510","Pver_gene_g21134",8.0073072641749e-10
"1511","Pver_gene_g21136",0.905497272402335
"1512","Pver_gene_g21139",1.46007990040889e-30
"1513","Pver_gene_g21143",0.973418500925557
"1514","Pver_gene_g21162",0.0963561429424327
"1515","Pver_gene_g21165",0.110111278700107
"1516","Pver_gene_g21166",0.00167434005982675
"1517","Pver_gene_g21180",0.0891532753319501
"1518","Pver_gene_g21183",0.531903742016513
"1519","Pver_gene_g21194",0.489903141981126
"1520","Pver_gene_g21208",0.333158367850189
"1521","Pver_gene_g21220",0.470236707205496
"1522","Pver_gene_g21235",0.0655979287092952
"1523","Pver_gene_g21249",0.554650612777596
"1524","Pver_gene_g21254",0.983264653599941
"1525","Pver_gene_g21262",0.739494235889309
"1526","Pver_gene_g21264",0.882292652131756
"1527","Pver_gene_g21284",0.0167192363175939
"1528","Pver_gene_g21294",0.670963249906751
"1529","Pver_gene_g21306",0.372036515210282
"1530","Pver_gene_g21316",0.554966956818519
"1531","Pver_gene_g21324",0.680424205103353
"1532","Pver_gene_g21328",1.68335247792528e-43
"1533","Pver_gene_g21331",0.0259882016284695
"1534","Pver_gene_g21344",0.656383160872811
"1535","Pver_gene_g21348",0.492717430621124
"1536","Pver_gene_g21357",0.00281253787636396
"1537","Pver_gene_g21364",0.0635537300590669
"1538","Pver_gene_g21374",0.0373658177109628
"1539","Pver_gene_g21377",3.61541290738369e-06
"1540","Pver_gene_g21391",0.409808450812315
"1541","Pver_gene_g21393",0.3297720320152
"1542","Pver_gene_g21399",1.57772943670961e-05
"1543","Pver_gene_g21427",3.52507091880496e-09
"1544","Pver_gene_g21446",1.73815755045192e-21
"1545","Pver_gene_g21448",0.00271637353502538
"1546","Pver_gene_g21456",0.815505703993907
"1547","Pver_gene_g21463",0.133419831355154
"1548","Pver_gene_g21471",0.0252334240961309
"1549","Pver_gene_g21475",0.620523929958246
"1550","Pver_gene_g21501",0.993036703478978
"1551","Pver_gene_g21514",2.05094294827674e-10
"1552","Pver_gene_g21519",0.699179071877077
"1553","Pver_gene_g21531",0.402939619050444
"1554","Pver_gene_g21536",0.150874192872441
"1555","Pver_gene_g21542",4.75965605607773e-09
"1556","Pver_gene_g21544",0.113900832103039
"1557","Pver_gene_g21546",0.521217864318814
"1558","Pver_gene_g21553",0.000107840781127278
"1559","Pver_gene_g21556",0.31207326976952
"1560","Pver_gene_novel_gene_730_5de57afd",0.921898153874976
"1561","Pver_gene_g21605",8.56689003526853e-07
"1562","Pver_gene_g21619",0.991251146547504
"1563","Pver_gene_g21627",0.557860940584211
"1564","Pver_gene_g21631",0.20281104456065
"1565","Pver_gene_g21633",0.0691829040668558
"1566","Pver_gene_g21636",0.448219719657069
"1567","Pver_gene_g21652",0.0799918358043688
"1568","Pver_gene_g21659",0.598929729217373
"1569","Pver_gene_g21670",0.852077525982292
"1570","Pver_gene_g21675",5.1632706370429e-23
"1571","Pver_gene_g21676",1.75341138070063e-09
"1572","Pver_gene_g21689",8.76812648759816e-05
"1573","Pver_gene_g21692",0.927770782034272
"1574","Pver_gene_g21706",0.34294818239542
"1575","Pver_gene_g21709",0.429227601323578
"1576","Pver_gene_novel_gene_731_5de57afd",0.0176676651126548
"1577","Pver_gene_g21710",0.823995480744917
"1578","Pver_gene_g21716",0.726732834756821
"1579","Pver_gene_g21721",0.818003679739531
"1580","Pver_gene_g21724",0.147211432947818
"1581","Pver_gene_g21730",0.0191035335996458
"1582","Pver_gene_g21744",0.0644793665274679
"1583","Pver_gene_g21751",0.0885536242159587
"1584","Pver_gene_g21766",0.275449933189005
"1585","Pver_gene_g21775",0.00264914225720347
"1586","Pver_gene_g21780",0.964935298806693
"1587","Pver_gene_g21785",0.0311442168965719
"1588","Pver_gene_g21786",0.718021647707922
"1589","Pver_gene_g21792",0.359813056163075
"1590","Pver_gene_g21794",0.680910660377127
"1591","Pver_gene_g21805",0.365472286698896
"1592","Pver_gene_g21811",2.19893814097881e-34
"1593","Pver_gene_g21813",0.67117175615815
"1594","Pver_gene_novel_gene_733_5de57afd",0.169826071705447
"1595","Pver_gene_g21839",0.835441809024657
"1596","Pver_gene_g21841",0.00012163151294342
"1597","Pver_gene_g21856",0.877478427639479
"1598","Pver_gene_g21861",0.396080772183932
"1599","Pver_gene_g21871",0.00985407155549468
"1600","Pver_gene_g21883",1.78247290124434e-17
"1601","Pver_gene_g21900",2.75533773965419e-21
"1602","Pver_gene_g21934",0.00469245553638439
"1603","Pver_gene_g21940",0.00311417760542879
"1604","Pver_gene_g21945",0.638331679256577
"1605","Pver_gene_g21950",9.13604065291625e-13
"1606","Pver_gene_g21965",1.83420510559185e-06
"1607","Pver_gene_g21996",0.118729161368003
"1608","Pver_gene_g22002",2.12799994964984e-15
"1609","Pver_gene_g22012",0.65580886879827
"1610","Pver_gene_g22016",0.000211046944643672
"1611","Pver_gene_g22044",0.000311891737610835
"1612","Pver_gene_g22048",0.972631100069393
"1613","Pver_gene_g22055",0.639246828258671
"1614","Pver_gene_g22060",0.924909987275687
"1615","Pver_gene_g22061",0.920328125319538
"1616","Pver_gene_g22070",0.710953181116494
"1617","Pver_gene_g22073",0.348781020943869
"1618","Pver_gene_g22075",1.2349578074879e-09
"1619","Pver_gene_g22076",2.45366663583105e-11
"1620","Pver_gene_g22078",0.0157745289741281
"1621","Pver_gene_g22081",0.302975968159248
"1622","Pver_gene_g22082",0.810084500333122
"1623","Pver_gene_g22083",1.27205758663355e-06
"1624","Pver_gene_g22095",0.952311078994414
"1625","Pver_gene_g22099",0.312781233797309
"1626","Pver_gene_g22111",0.453819211455093
"1627","Pver_gene_g22112",6.96275591987728e-06
"1628","Pver_gene_g22113",0.214297978398134
"1629","Pver_gene_g22115",0.0365012161085419
"1630","Pver_gene_g22124",0.719764788848395
"1631","Pver_gene_g22125",0.0266461154831728
"1632","Pver_gene_g22138",4.26247823147151e-11
"1633","Pver_gene_g22142",4.72525249593603e-06
"1634","Pver_gene_g22152",0.00499185970019065
"1635","Pver_gene_g22153",0.466087896400272
"1636","Pver_gene_g22161",0.991487505893537
"1637","Pver_gene_g22167",0.231202042283991
"1638","Pver_gene_g22175",2.12698986994969e-07
"1639","Pver_gene_g22176",2.69161484864661e-15
"1640","Pver_gene_g22178",0.00411249268634156
"1641","Pver_gene_g22185",0.0264059691319172
"1642","Pver_gene_g22187",0.0332691573627176
"1643","Pver_gene_g22191",0.000188721940445689
"1644","Pver_gene_g22192",0.00047839209298821
"1645","Pver_gene_g22193",0.030637046004028
"1646","Pver_gene_g22200",0.598903305136174
"1647","Pver_gene_g22207",2.18532485795278e-24
"1648","Pver_gene_g22223",0.000336637403573144
"1649","Pver_gene_g22239",0.100838679767313
"1650","Pver_gene_g22243",5.44169682458016e-08
"1651","Pver_gene_g22250",0.306784887385232
"1652","Pver_gene_g22255",0.0266544172744933
"1653","Pver_gene_g22259",2.49088590455586e-08
"1654","Pver_gene_g22261",0.0998900060806714
"1655","Pver_gene_g22262",0.166214972682662
"1656","Pver_gene_g22264",0.391728750059034
"1657","Pver_gene_g22271",1.811668736202e-13
"1658","Pver_gene_g22277",2.20374019740035e-06
"1659","Pver_gene_g22289",8.86779760491593e-05
"1660","Pver_gene_g22292",0.947469519522198
"1661","Pver_gene_g22294",0.0107913494135476
"1662","Pver_gene_g22301",0.995358646986398
"1663","Pver_gene_g22304",0.00799754104663761
"1664","Pver_gene_g22310",0.124915124997984
"1665","Pver_gene_g22317",0.969946438642025
"1666","Pver_gene_g22318",0.955224726523484
"1667","Pver_gene_g22324",0.863654590293797
"1668","Pver_gene_g22341",1.4591573607364e-09
"1669","Pver_gene_g22342",0.0742031141299096
"1670","Pver_gene_g22343",0.00293076610743184
"1671","Pver_gene_g22346",0.619356659703292
"1672","Pver_gene_g22348",0.183996361377482
"1673","Pver_gene_g22355",0.459462244744665
"1674","Pver_gene_g22362",4.49120776275224e-17
"1675","Pver_gene_g22366",0.301116590045196
"1676","Pver_gene_g22378",0.723143553674972
"1677","Pver_gene_g22380",0.125692811833404
"1678","Pver_gene_g22382",4.30091239768033e-34
"1679","Pver_gene_g22383",2.21683257702558e-43
"1680","Pver_gene_g22396",0.000496219070821916
"1681","Pver_gene_g22397",8.32799504366103e-38
"1682","Pver_gene_g22398",0.945629056176575
"1683","Pver_gene_g22400",0.219913462254808
"1684","Pver_gene_g22403",0.00410103619065934
"1685","Pver_gene_g22409",6.92181859559836e-07
"1686","Pver_gene_g22412",0.000303048933684242
"1687","Pver_gene_g22421",0.62995296869727
"1688","Pver_gene_g22424",6.87035824977934e-06
"1689","Pver_gene_g22425",1.38020083222608e-35
"1690","Pver_gene_g22428",5.00808818382808e-14
"1691","Pver_gene_g22438",0.00695285075642994
"1692","Pver_gene_g22447",4.70718939888717e-05
"1693","Pver_gene_g22454",3.050259775609e-08
"1694","Pver_gene_g22469",0.00978398202105684
"1695","Pver_gene_g22477",1.65263705850801e-09
"1696","Pver_gene_g22484",0.537438554872881
"1697","Pver_gene_g22485",0.433449597617991
"1698","Pver_gene_g22489",0.073127124360209
"1699","Pver_gene_g22490",7.74099381675699e-05
"1700","Pver_gene_g22492",0.217315768755034
"1701","Pver_gene_g22498",0.132752950201819
"1702","Pver_gene_g22503",4.41548306792709e-21
"1703","Pver_gene_g22508",0.888432497145592
"1704","Pver_gene_g22510",0.0807362951131658
"1705","Pver_gene_g22512",0.000165834911169206
"1706","Pver_gene_g22516",0.67045108652122
"1707","Pver_gene_g22527",6.99232658743619e-08
"1708","Pver_gene_g22531",0.00524825702291669
"1709","Pver_gene_g22538",0.128841670438508
"1710","Pver_gene_g22544",9.45349634985058e-21
"1711","Pver_gene_g22550",4.63602761004277e-06
"1712","Pver_gene_g22552",0.000179882511952217
"1713","Pver_gene_g22559",0.0112535099737797
"1714","Pver_gene_novel_gene_739_5de57afd",0.00191006535882001
"1715","Pver_gene_g22580",2.6338439511157e-17
"1716","Pver_gene_g22588",0.758946846464298
"1717","Pver_gene_g22593",0.227301864990109
"1718","Pver_gene_g22594",0.0030123297387952
"1719","Pver_gene_g22597",0.00615187249154575
"1720","Pver_gene_g22602",0.866860669618148
"1721","Pver_gene_g22605",0.211583030218981
"1722","Pver_gene_g22607",8.52980990386287e-05
"1723","Pver_gene_g22608",1.85601191830288e-20
"1724","Pver_gene_g22610",0.427662313379242
"1725","Pver_gene_g22627",0.573781885629338
"1726","Pver_gene_g22647",0.00725926959263324
"1727","Pver_gene_g22652",0.0850314201221804
"1728","Pver_gene_g22662",1.29057486156811e-05
"1729","Pver_gene_g22663",0.148365554210432
"1730","Pver_gene_g22666",0.680839354937849
"1731","Pver_gene_g22670",0.0573747595080351
"1732","Pver_gene_g22671",0.00229444224738801
"1733","Pver_gene_g22674",0.0712428960008756
"1734","Pver_gene_g22681",1.51912836419302e-16
"1735","Pver_gene_g22689",8.80175917345608e-05
"1736","Pver_gene_g22693",7.10178537472322e-11
"1737","Pver_gene_g22700",0.425349293409259
"1738","Pver_gene_g22704",3.88028673301891e-10
"1739","Pver_gene_g22705",0.79071350278715
"1740","Pver_gene_g22710",0.00975552757250622
"1741","Pver_gene_g22711",0.0896957143458971
"1742","Pver_gene_g22712",0.710656853363178
"1743","Pver_gene_g22769",0.998597646308244
"1744","Pver_gene_g22826",0.0818492645292026
"1745","Pver_gene_g22830",0.297691756528716
"1746","Pver_gene_g22882",0.80315559835495
"1747","Pver_gene_g22900",0.0148437758160337
"1748","Pver_gene_g22911",0.166021035334609
"1749","Pver_gene_g22936",0.588049963731738
"1750","Pver_gene_g22942",0.011661698672593
"1751","Pver_gene_g22955",0.86801797387139
"1752","Pver_gene_g22992",0.754694731306542
"1753","Pver_gene_g23008",0.0180621837192861
"1754","Pver_gene_g23026",0.392501100983266
"1755","Pver_gene_g23044",0.799142939033982
"1756","Pver_gene_g23047",0.535870754002934
"1757","Pver_gene_g23059",0.000137737041660387
"1758","Pver_gene_g23066",0.569128685077831
"1759","Pver_gene_g23068",0.127222679892416
"1760","Pver_gene_g23073",0.00734987688242247
"1761","Pver_gene_g23084",0.123280342390102
"1762","Pver_gene_g23120",0.419269103893261
"1763","Pver_gene_g23122",0.584196015546683
"1764","Pver_gene_g23123",2.55322821372585e-09
"1765","Pver_gene_g23136",0.0312221914280756
"1766","Pver_gene_g23151",0.0112843509053775
"1767","Pver_gene_g23157",2.74068708813255e-09
"1768","Pver_gene_g23174",0.982690546531186
"1769","Pver_gene_g23181",0.71907953155359
"1770","Pver_gene_g23188",0.136716066463452
"1771","Pver_gene_g23202",0.61745936309807
"1772","Pver_gene_g23211",0.910869308285344
"1773","Pver_gene_g23213",1.75930516892557e-135
"1774","Pver_gene_g23239",0.226996551548215
"1775","Pver_gene_g23256",0.0527759489266158
"1776","Pver_gene_g23276",0.0375938794099152
"1777","Pver_gene_g23283",0.0582180532271028
"1778","Pver_gene_g23284",0.474425488287072
"1779","Pver_gene_g23285",0.249067601719395
"1780","Pver_gene_g23298",0.000354816432243996
"1781","Pver_gene_g23309",0.209081311010454
"1782","Pver_gene_g23312",0.0116429265434141
"1783","Pver_gene_g23335",1.9791491678291e-05
"1784","Pver_gene_g23348",0.906044158699521
"1785","Pver_gene_g23360",1.46223070017444e-13
"1786","Pver_gene_g23362",1.52002807145431e-43
"1787","Pver_gene_g23365",0.435572581825388
"1788","Pver_gene_g23372",2.76834127301693e-20
"1789","Pver_gene_g23392",0.49751598249216
"1790","Pver_gene_g23393",9.90795567916222e-07
"1791","Pver_gene_g23410",0.206283653138019
"1792","Pver_gene_g23411",0.131378594282266
"1793","Pver_gene_g23484",0.43152390114692
"1794","Pver_gene_g23534",0.736002558308435
"1795","Pver_gene_g23610",0.0228331518817627
"1796","Pver_gene_g23615",5.45691770436557e-25
"1797","Pver_gene_g23625",0.681997095438174
"1798","Pver_gene_g23639",0.208615565001289
"1799","Pver_gene_g23686",0.371978128446538
"1800","Pver_gene_g23687",0.759490292534928
"1801","Pver_gene_g23752",0.965854111583456
"1802","Pver_gene_g23759",2.51044565072326e-18
"1803","Pver_gene_g23760",0.0393544435551368
"1804","Pver_gene_g23798",3.69720440650571e-05
"1805","Pver_gene_g23828",0.297829771491219
"1806","Pver_gene_g23906",0.973496127989849
"1807","Pver_gene_g23991",0.915202914043879
"1808","Pver_gene_g24213",0.511973812394535
"1809","Pver_gene_g24228",0.0630609675122941
"1810","Pver_gene_g24259",2.1570672934135e-07
"1811","Pver_gene_g24267",0.46773228331345
"1812","Pver_gene_g24345",0.427976037019663
"1813","Pver_gene_g24352",0.778435684247918
"1814","Pver_gene_g24363",0.00158689567007684
"1815","Pver_gene_g24447",0.902954471291587
"1816","Pver_gene_g24658",0.032468430276176
