"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Pver_gene_g20785",31.3741173477045,0.0160861570830996,0.189041095726146,0.0850934397164244,0.932187105739575,0.99748054652824
"Pver_gene_g20786",0.200400170869356,0.0577076061325296,1.95261104994945,0.0295540712698638,0.976422695114018,0.99748054652824
"Pver_gene_g20788",7.2749845601577,-1.20655884822197,0.601536748480871,-2.00579407869766,0.0448782226856413,0.99748054652824
"Pver_gene_g20789",0.727582717290278,0.485769190619661,1.29522873462165,0.375045100247531,0.707626925424641,0.99748054652824
"Pver_gene_g20799",0.89020942324786,0.228464946167707,0.65456829690275,0.349031487239369,0.727065670871241,0.99748054652824
"Pver_gene_g20805",0.467873206291999,1.23253727345509,1.92055078709476,0.641762395317629,0.521027469490681,0.99748054652824
"Pver_gene_g20813",0.940544294073341,1.39643132547455,1.79765464544747,0.776807341171448,0.437272444919874,0.99748054652824
"Pver_gene_g20815",16.0073153211201,-0.310089239086246,0.380039183309928,-0.815940178550912,0.414534350890352,0.99748054652824
"Pver_gene_g20823",0.518493648178342,-0.264396518748486,1.73274808122658,-0.152587973758611,0.878723209483564,0.99748054652824
"Pver_gene_g20825",1.68352841047099,1.54204372620099,0.576512254613242,2.67478048187455,0.00747781957951695,0.99748054652824
"Pver_gene_g20826",47.5972180234601,0.244486081409969,0.166574262257462,1.4677302369323,0.142177513971088,0.99748054652824
"Pver_gene_g20827",24.2691685034657,0.251932786539386,0.21486971435884,1.17249090822846,0.241000020211426,0.99748054652824
"Pver_gene_g20831",0.0349555437604929,0.222578001143008,2.98496996763546,0.0745662447382418,0.940559832122426,0.99748054652824
"Pver_gene_g20834",0.485635981557532,-0.786041322423133,1.22091075636041,-0.643815543706371,0.519695053099812,0.99748054652824
"Pver_gene_g20841",0.839751718855676,0.122724057664694,0.651884319710343,0.188260484190239,0.850672460488694,0.99748054652824
"Pver_gene_g20844",2.50289648946326,-0.311180037818509,0.681741860626818,-0.456448482615397,0.64806750880493,0.99748054652824
"Pver_gene_g20847",0.538886454385076,-0.234163415956674,0.970727752726033,-0.241224602159656,0.809381044049435,0.99748054652824
"Pver_gene_g20848",0.171562654575724,0.250065650852757,1.99341283167405,0.125445992360125,0.900170479024812,0.99748054652824
"Pver_gene_g2085",0.739880703876399,1.81147665112293,2.27878153541317,0.794932126213883,0.42665298526298,0.99748054652824
"Pver_gene_g20850",1.53989502271325,1.04471138981233,0.678807101175557,1.53904016030931,0.12379449218642,0.99748054652824
"Pver_gene_g20852",0.300110806826074,-0.120908764462194,1.11620473169167,-0.10832131510404,0.913740815088862,0.99748054652824
"Pver_gene_g20853",0.399394000154841,0.098930522612736,0.99080771536789,0.0998483571315377,0.920464716404185,0.99748054652824
"Pver_gene_g20856",0.39308475434149,0.0989305924381338,0.943341019143762,0.104872565096268,0.916476928779225,0.99748054652824
"Pver_gene_g20861",0.878870935748985,-0.739734090981318,1.799216243118,-0.411142403705392,0.680968118495245,0.99748054652824
"Pver_gene_g20870",34.8666403333711,0.316440744937698,0.319532361144385,0.99032455994249,0.32201550587168,0.99748054652824
"Pver_gene_g20872",0.43850158330397,-0.0960328853137792,0.913598966478772,-0.105114923327806,0.916284617803122,0.99748054652824
"Pver_gene_g20876",0.486114876213873,-0.0875619017296917,0.884261335516082,-0.0990226511244981,0.921120285492786,0.99748054652824
"Pver_gene_g20877",0.326977228763871,-0.704789700734933,1.12612730641894,-0.6258525982965,0.531411628265685,0.99748054652824
"Pver_gene_g20882",0.479526822535857,1.89160024249565,1.40536554214562,1.34598450422207,0.178307514036594,0.99748054652824
"Pver_gene_g20886",1.11183279597999,0.450240363303435,1.46736455981406,0.306836062171548,0.758968157758609,0.99748054652824
"Pver_gene_g20887",12.6239595141412,0.0654214207065551,0.257839450975235,0.253729289521482,0.799704704590504,0.99748054652824
"Pver_gene_g20888",0.502303654184773,-0.0153015158266525,1.2172099131978,-0.012570975359914,0.989970077017275,0.99748054652824
"Pver_gene_g2089",0.758226024186557,1.3044510413024,0.768250475676271,1.69795019020864,0.0895171632521644,0.99748054652824
"Pver_gene_g20891",1.36179672640305,0.228327407656012,0.695968630205523,0.3280714068802,0.742857672606326,0.99748054652824
"Pver_gene_g20898",0.637972404650388,0.0998795454470605,1.40814657536869,0.0709297932432279,0.943453631505986,0.99748054652824
"Pver_gene_g20908",11.241822644059,-0.31708428134595,0.303546829438751,-1.04459757307375,0.296209001750541,0.99748054652824
"Pver_gene_g20911",20.5847871789228,-0.358843745937927,0.205643680501951,-1.74497823158015,0.0809886582412527,0.99748054652824
"Pver_gene_g20915",9.49949969462483,0.223535824759858,0.334901516434638,0.667467341263846,0.504473663845687,0.99748054652824
"Pver_gene_g20921",0.326863032112338,-0.313267757334342,1.1282905082031,-0.277648136766876,0.781282476535016,0.99748054652824
"Pver_gene_g20924",0.201990583103298,-0.340748580625262,1.63918892810826,-0.207876331264945,0.835325530388321,0.99748054652824
"Pver_gene_g20932",0.993686959003999,2.34356289864414,1.35547896577094,1.72895556318074,0.0838170484426895,0.99748054652824
"Pver_gene_g20934",1.05661437509703,0.356941009773138,1.07849864544938,0.330961018151682,0.740673930746153,0.99748054652824
"Pver_gene_g20935",0.591841223759345,-0.868006234773768,1.50633378411133,-0.576237646615521,0.564454562294797,0.99748054652824
"Pver_gene_g20947",0.424044858539124,0.677674065820888,0.9816131732316,0.690367737822727,0.489962959864895,0.99748054652824
"Pver_gene_g20963",0.494792509666306,1.01645531376574,1.00728547050236,1.00910351983813,0.312924990104221,0.99748054652824
"Pver_gene_g20966",0.372473006659214,1.11343119743815,1.63598869793303,0.680586118256751,0.496133413109447,0.99748054652824
"Pver_gene_g20968",0.26478063076196,-0.327008382601879,1.61572156748799,-0.202391543928134,0.839610638584311,0.99748054652824
"Pver_gene_g20974",0.620368832268569,1.20445069585309,0.854801796261145,1.40904090412689,0.158823073398131,0.99748054652824
"Pver_gene_g20986",17.8638092018048,-0.0354141920037689,0.308760795387211,-0.114697826060969,0.908684637109156,0.99748054652824
"Pver_gene_g2099",0.134764526847472,0.442419615547791,2.58409455319875,0.171208756661066,0.864059622338303,0.99748054652824
"Pver_gene_g20993",0.0365752786038473,0.222578001143008,2.98496996763546,0.0745662447382418,0.940559832122426,0.99748054652824
"Pver_gene_g20998",1.03921057393713,-0.752370300457251,0.659080185516147,-1.14154592565705,0.253642811862517,0.99748054652824
"Pver_gene_g21002",2.32175775119387,-0.0914020339471463,0.39700158122879,-0.230230906547628,0.817912346893483,0.99748054652824
"Pver_gene_g21006",0.527316138821753,-0.251576779013724,0.831283173673518,-0.302636679029581,0.762166758662186,0.99748054652824
"Pver_gene_g21010",0.328826736165632,0.0851900082579525,1.24819782553252,0.0682504059175139,0.945586302362098,0.99748054652824
"Pver_gene_g21018",50.2597088621776,-0.10385079595057,0.143308529077931,-0.724665842422373,0.46865705501768,0.99748054652824
"Pver_gene_g2102",1.03974471460984,0.129553723470731,0.672567849427418,0.192625507717958,0.847252266763501,0.99748054652824
"Pver_gene_g21024",0.547750200613613,0.936736948728606,0.928783147664088,1.00856367935241,0.313183933562702,0.99748054652824
"Pver_gene_g21026",1.39380753373962,-1.23933706913144,0.808010730926552,-1.53381263601572,0.125075753453475,0.99748054652824
"Pver_gene_g21029",0.520799583714445,0.0994278925035451,1.36471740982368,0.072856029964761,0.941920683914534,0.99748054652824
"Pver_gene_g21032",0.397681605850368,0.0989303913330965,1.07438756484663,0.0920807300550049,0.926633898587616,0.99748054652824
"Pver_gene_g21033",0.237032059412721,-0.327010912438254,2.92035224177584,-0.111976530693914,0.910842015312253,0.99748054652824
"Pver_gene_g21039",8.4849948274213,-0.270216022792828,0.759964984232679,-0.355563780436094,0.72216727225358,0.99748054652824
"Pver_gene_g21043",15.3594870397593,0.182530455207709,0.157838435039578,1.15643857696599,0.24750180999204,0.99748054652824
"Pver_gene_g21045",0.225425948717069,0.263807487362705,1.63410758072029,0.161438261761458,0.871748233351473,0.99748054652824
"Pver_gene_g21053",1.30149033368563,-3.35903365697462,1.21341406526433,-2.76825014076533,0.00563581813502665,0.99748054652824
"Pver_gene_g21059",0.495918242745917,0.672209784917059,0.860320276506035,0.781348299318323,0.434597670039278,0.99748054652824
"Pver_gene_g21067",22.8974670962665,0.0476472781693001,0.239298249013714,0.199112523245289,0.842174725234538,0.99748054652824
"Pver_gene_g21078",1.01922635319845,0.399964792019405,0.612241253139788,0.653279716073109,0.513575966663298,0.99748054652824
"Pver_gene_g21082",0.158810200052026,0.250065458379316,2.03068803968344,0.123143217221242,0.90199368929712,0.99748054652824
"Pver_gene_g21083",46.6134728179221,0.00876937286797807,0.205803674822787,0.0426103803808615,0.966012120659714,0.99748054652824
"Pver_gene_g21087",0.714166436753588,0.0933419021765742,1.2016541507048,0.0776778427651807,0.938084319752484,0.99748054652824
"Pver_gene_g21095",2.36120554691179,-0.760658747063468,0.802866235651406,-0.947428990392537,0.343420224410551,0.99748054652824
"Pver_gene_g21096",29.1999563423445,-0.245478073145583,0.147353004535142,-1.66591834296151,0.0957296796158914,0.99748054652824
"Pver_gene_g21102",0.137159599354862,0.442419723741486,2.57071216543393,0.172100062266912,0.863358863811754,0.99748054652824
"Pver_gene_g21110",2.99680629574805,0.51527729821504,0.862308268726168,0.597555789388667,0.550136371124593,0.99748054652824
"Pver_gene_g21118",0.775725014967937,-2.00472162336524,1.38726086985553,-1.44509346938764,0.148431633101416,0.99748054652824
"Pver_gene_g21121",1.18266952105006,-1.67601604102858,0.911936232686352,-1.83786539119236,0.0660822429907141,0.99748054652824
"Pver_gene_g21122",1.75194519974538,-0.483171554243068,0.868107952276413,-0.556580034748054,0.577814397862864,0.99748054652824
"Pver_gene_g21123",0.388831060497027,-0.298259964046094,0.943107448742457,-0.316252368109058,0.751810961837269,0.99748054652824
"Pver_gene_g21126",0.357896303170832,-0.107168763908621,1.15651579197417,-0.0926651971830703,0.926169546631426,0.99748054652824
"Pver_gene_g21134",35.6447949389374,-0.335963583934014,0.220712996535506,-1.52217399612881,0.127965488969757,0.99748054652824
"Pver_gene_g21136",1.54138448024197,-1.01449750362594,1.03145905807209,-0.983555765676392,0.325333983482663,0.99748054652824
"Pver_gene_g21137",1.90002083100433,0.728207734737021,0.7053795900604,1.03236292203275,0.301902134680386,0.99748054652824
"Pver_gene_g21139",6.6771449914013,0.393317528203999,0.280073846052948,1.40433508428932,0.160219091540123,0.99748054652824
"Pver_gene_g21143",0.329953483824292,-0.313267756338625,1.12702315495133,-0.277960355084411,0.781042791975648,0.99748054652824
"Pver_gene_g21145",0.12416575591079,0.840870366686855,2.98496996763546,0.281701449530143,0.778172442921342,0.99748054652824
"Pver_gene_g21153",3.74387210580595,0.859595374397285,0.917166331688629,0.937229534815841,0.348640500474253,0.99748054652824
"Pver_gene_g21162",6.84442602286337,-0.38146523962351,0.433785733263413,-0.879386319955037,0.379191846944744,0.99748054652824
"Pver_gene_g21165",0.361172525338119,-0.508571501090339,0.982905817776014,-0.5174163097753,0.604865576727519,0.99748054652824
"Pver_gene_g21166",1.20716877529755,-1.73528356985943,0.674752760254734,-2.57173245086737,0.0101191058862631,0.99748054652824
"Pver_gene_g21170",0.800919940685555,-0.636816766817955,0.979383088100346,-0.650222343590957,0.515548610322297,0.99748054652824
"Pver_gene_g21180",31.963539531638,0.0877212165831991,0.117804389669145,0.744634532121977,0.456492686284313,0.99748054652824
"Pver_gene_g21183",0.129469280068598,0.442419362252784,2.61515657815161,0.169175094886856,0.865658918817409,0.99748054652824
"Pver_gene_g21186",0.456011334474779,0.864183087208747,1.16139173518645,0.744092678660237,0.456820408272662,0.99748054652824
"Pver_gene_g21194",0.162729435025134,0.250065521140196,2.01860913797572,0.123880109544616,0.90141020190752,0.99748054652824
"Pver_gene_g21197",0.654435229412982,-1.11322046764359,1.14131462740931,-0.975384386486411,0.329369625597983,0.99748054652824
"Pver_gene_g2120",0.988523106277895,-0.521364608689918,2.09308193462821,-0.249089440821402,0.803291597096939,0.99748054652824
"Pver_gene_g21208",0.130996513881843,-0.354491149973317,2.60598172032873,-0.136029791463234,0.891797729676819,0.99748054652824
"Pver_gene_g21210",0.836390448644797,0.0180252957767614,1.21003948615589,0.0148964525397638,0.98811479007261,0.99748054652824
"Pver_gene_g21220",0.229048291269509,0.263808330654041,1.40353834491253,0.18795947514386,0.85090841906847,0.99748054652824
"Pver_gene_g21221",0.333664904782491,0.885202380432806,1.92965998308933,0.458734900547413,0.64642454835302,0.99748054652824
"Pver_gene_g21222",0.477451994756305,-0.395427042317984,1.69907768806664,-0.232730407264624,0.815970755869427,0.99748054652824
"Pver_gene_g21232",0.356984285675748,-0.510657206872035,1.1417808769828,-0.447246242397634,0.654697276573319,0.99748054652824
"Pver_gene_g21235",13.978345772764,-0.183936855041782,0.266664508613119,-0.689768788499112,0.490339599376933,0.99748054652824
"Pver_gene_g21249",1.47384767211513,-0.247109447665795,0.571349254854607,-0.432501566364478,0.66537691402402,0.99748054652824
"Pver_gene_g21254",0.813183548631054,-0.451339296821885,0.731579499015122,-0.616938141964741,0.53727552748241,0.99748054652824
"Pver_gene_g21262",0.20213917173979,0.0577087303170817,1.6389572073248,0.0352106388496117,0.971911778917445,0.99748054652824
"Pver_gene_g21264",0.237897434514645,-0.53310698875785,1.39460149736528,-0.382264747144623,0.702265000400962,0.99748054652824
"Pver_gene_g21284",0.328113162656513,1.28249350513984,1.23833514139918,1.03565946104926,0.300361041161248,0.99748054652824
"Pver_gene_g21285",0.946064982344896,-1.82273246236098,1.2846759769866,-1.41882661076645,0.155949572493457,0.99748054652824
"Pver_gene_g21293",19.4729178866224,-0.136967007653118,0.293512300713318,-0.466648271027311,0.640751545168902,0.99748054652824
"Pver_gene_g21294",8.23926636295106,0.0675722718074178,0.356767694377276,0.189401318763916,0.849778290951509,0.99748054652824
"Pver_gene_g2130",0.258734474643268,0.0714495535735727,1.40360113887523,0.0509044568251264,0.959401654083403,0.99748054652824
"Pver_gene_g21302",6.62645132636993,0.891423236496966,0.36852852540686,2.41887174273097,0.0155687285258195,0.99748054652824
"Pver_gene_g21306",0.438049353568959,0.313885274297103,0.948996042928242,0.330755092854309,0.740829484069499,0.99748054652824
"Pver_gene_g21308",0.402283171601128,0.0989304192284165,1.05718087377763,0.0935794637249799,0.925443223588257,0.99748054652824
"Pver_gene_g21312",1.49011599589975,1.02160787877291,1.2408024778945,0.823344486308945,0.410312122338902,0.99748054652824
"Pver_gene_g21316",0.167272012473262,-0.54684771962474,2.00551195990507,-0.272672380198932,0.785105067833203,0.99748054652824
"Pver_gene_g2132",0.317467800566501,-0.313267760454053,1.13225210564419,-0.276676686130622,0.782028375060056,0.99748054652824
"Pver_gene_g21324",0.199004158594534,-0.340749156594022,1.9554656618354,-0.17425473801171,0.861665268793133,0.99748054652824
"Pver_gene_g21328",8.70621081414542,0.530941024661969,0.294162759247986,1.80492264221105,0.0710867881061393,0.99748054652824
"Pver_gene_g2133",20.8645347485717,0.0270142616878193,0.248560543133115,0.10868282369882,0.913454065847868,0.99748054652824
"Pver_gene_g21330",6.62846888935774,0.0339407959790826,0.358820854222124,0.0945898087575255,0.924640644972562,0.99748054652824
"Pver_gene_g21331",0.290084951125189,-0.914127030217489,1.11983634442727,-0.816304127622338,0.414326214225747,0.99748054652824
"Pver_gene_g21343",0.324824436883675,0.0851896488951665,1.40924459373032,0.060450577049699,0.951796777616521,0.99748054652824
"Pver_gene_g21344",2.25074410737553,-0.141349699620097,0.527645312574202,-0.267887719745865,0.788785746561263,0.99748054652824
"Pver_gene_g21348",0.234532233974833,0.662262993092636,1.93377219590277,0.342472083576248,0.731995649308101,0.99748054652824
"Pver_gene_g21356",3.17201233695595,0.854592094795746,0.803079528918677,1.06414379152016,0.287263565417634,0.99748054652824
"Pver_gene_g21357",11.4557238256163,-0.203075369545273,0.296910458327842,-0.683961658639323,0.493999377180805,0.99748054652824
"Pver_gene_g21361",42.3896416185625,-0.253525815426294,0.259522625601709,-0.976892919599934,0.328622167447627,0.99748054652824
"Pver_gene_g21363",0.249498620060528,0.868358328089444,2.32700309407294,0.373165953367755,0.709024934219353,0.99748054652824
"Pver_gene_g21364",2.40429683048862,-0.00547476529970223,0.396099447127858,-0.0138216938685477,0.988972234981867,0.99748054652824
"Pver_gene_g21374",5.36790059069243,0.133836930076588,0.680636960852034,0.196634825574339,0.844113315761569,0.99748054652824
"Pver_gene_g21377",12.0363361995121,-0.450371232392461,0.281540187270484,-1.59966943532568,0.109671935813426,0.99748054652824
"Pver_gene_g21380",0.98913035376484,-0.436089527688728,1.49215401810791,-0.29225503694431,0.770091634059922,0.99748054652824
"Pver_gene_g21391",0.174582533795444,0.64852238516395,1.98543280801457,0.326640308624935,0.743939952471643,0.99748054652824
"Pver_gene_g21393",1.61747183093629,0.0038276670172947,0.976566916174063,0.00391951330103472,0.996872688858509,0.998718879438202
"Pver_gene_g21399",13.3411577863195,0.219184732448163,0.295688235638239,0.741269709209282,0.458529924031209,0.99748054652824
"Pver_gene_g21404",4.14894258836236,0.578275577485648,0.391615375920023,1.47664165669467,0.139771719110017,0.99748054652824
"Pver_gene_g21408",1.20667665671613,-0.756437071422744,1.2093991006058,-0.625465217432226,0.531665770087181,0.99748054652824
"Pver_gene_g21413",0.716411431118425,2.05653640524348,1.91846043716115,1.07197227808703,0.283732483808933,0.99748054652824
"Pver_gene_g21427",8.13096595046866,-0.211575773189472,0.255516578034422,-0.828031491408633,0.407652665687398,0.99748054652824
"Pver_gene_g21446",12.4597301219777,-0.714881746177768,0.28510687881972,-2.50741668926832,0.0121617247170828,0.99748054652824
"Pver_gene_g21448",2.14869577281197,0.649807941115055,1.2344879795261,0.526378508249636,0.598625245128881,0.99748054652824
"Pver_gene_g21455",1.54979923453614,0.372793894108459,0.59103150792012,0.630751303632434,0.528203148202492,0.99748054652824
"Pver_gene_g21456",0.655228194034834,0.409338696958579,0.728810662140508,0.561653002929946,0.574352460527211,0.99748054652824
"Pver_gene_g21463",0.55887161227667,-0.399739234652796,0.820522940616169,-0.48717618346248,0.626133481686738,0.99748054652824
"Pver_gene_g21468",0.580860918070539,-0.833689548081381,1.71980024753444,-0.484759523250787,0.627846938046285,0.99748054652824
"Pver_gene_g21471",0.776792461021419,1.65511658418889,1.05913389382941,1.56270759894639,0.118121386239448,0.99748054652824
"Pver_gene_g21475",42.7864401660518,0.0701959795724985,0.131235352430687,0.534886204611466,0.59272854826843,0.99748054652824
"Pver_gene_g21481",4.21916519477021,0.761471960179786,0.806527264892865,0.944136662609832,0.345099816348087,0.99748054652824
"Pver_gene_g21489",2.07115952101315,0.344083502169157,0.572876711259543,0.600624000603279,0.548090448660897,0.99748054652824
"Pver_gene_g2149",0.635928604693618,0.887907600932105,1.34424913732622,0.660523095218941,0.508918202654302,0.99748054652824
"Pver_gene_g21491",2.042933566138,0.191964395625516,1.01724920429485,0.188709310181849,0.850320654228419,0.99748054652824
"Pver_gene_g21501",0.591693016342102,-0.869444101630536,0.832549802888914,-1.04431482490729,0.296339756169861,0.99748054652824
"Pver_gene_g21514",27.5441276076023,0.235091335392471,0.189434723134046,1.241015012998,0.214600202886047,0.99748054652824
"Pver_gene_g21519",0.465878636738328,0.0990528750463641,1.02381380345125,0.0967489153911184,0.922925793139693,0.99748054652824
"Pver_gene_g2152",0.163237733565002,0.648522158847729,2.01729576755017,0.321480949536371,0.747845946771731,0.99748054652824
"Pver_gene_g21521",1.51164830783592,-0.00404732756542871,1.0740682370623,-0.00376822200468251,0.996993400956154,0.998718879438202
"Pver_gene_g21526",7.95605991073895,0.277490090744007,0.402781114427236,0.688935207745785,0.490864042051052,0.99748054652824
"Pver_gene_g21529",1.22920136499195,1.03333161697747,0.93388421386813,1.10648793676192,0.26851538250318,0.99748054652824
"Pver_gene_g2153",0.502545684692283,-0.105132451381671,1.01856114177718,-0.103216632826024,0.917791039331357,0.99748054652824
"Pver_gene_g21531",1.41618396931581,0.829568891979269,0.960805814638474,0.863409524942783,0.387912344329414,0.99748054652824
"Pver_gene_g21536",0.327524444021267,0.878055023590469,1.0344727355967,0.848794746711225,0.395995513835854,0.99748054652824
"Pver_gene_g21541",12.0468507901429,-0.38711055768605,0.371991693979296,-1.04064301421632,0.298041259996458,0.99748054652824
"Pver_gene_g21542",15.5872337440183,-0.604029286661898,0.255411496570361,-2.36492599108787,0.0180336742997476,0.99748054652824
"Pver_gene_g21544",0.101822097279837,-0.560589846279942,2.98496996763546,-0.187804183076593,0.851030156497502,0.99748054652824
"Pver_gene_g21546",8.46581881826333,0.0577533355037719,0.348606739315421,0.165669016087255,0.868417430638565,0.99748054652824
"Pver_gene_g21553",6.8339190381165,0.40219111709034,0.279491059145998,1.43901246186285,0.150146991995435,0.99748054652824
"Pver_gene_g21556",0.633289508374276,0.898693614412523,0.851951120251007,1.05486523000022,0.291486966338699,0.99748054652824
"Pver_gene_g21559",1.56745886237065,3.54624589533145,1.68848068360142,2.10025849260386,0.0357061084279863,0.99748054652824
"Pver_gene_g2156",1.19100540816024,0.906267822041831,0.762510782628938,1.18853115613297,0.234624212543631,0.99748054652824
"Pver_gene_g2157",0.324256262215028,-1.08596934789211,1.90986916206372,-0.568609289821017,0.569621319014169,0.99748054652824
"Pver_gene_g21583",23.6537026904919,0.0970503728536809,0.199558042277944,0.486326543124276,0.626735662833317,0.99748054652824
"Pver_gene_g21591",0.40427512841827,1.96257927633635,2.27383406686268,0.863114553932344,0.388074486744397,0.99748054652824
"Pver_gene_g21605",11.6381887658102,-0.393292357758995,0.271022967252201,-1.45114032860919,0.146740788712709,0.99748054652824
"Pver_gene_g21614",1.55411572504555,3.09056899673794,1.56531401935879,1.97440830307259,0.0483353346887679,0.99748054652824
"Pver_gene_g21619",0.233453753838908,0.263806261682228,1.92049034755439,0.137364013319914,0.89074307457473,0.99748054652824
"Pver_gene_g21623",1.65188140255126,-1.40607779708415,0.716839149489037,-1.96149693845042,0.0498210817910849,0.99748054652824
"Pver_gene_g21627",0.580834503377299,-0.520242295812746,0.917455736559894,-0.567048932260705,0.570680937187372,0.99748054652824
"Pver_gene_g21629",3.27818265389365,0.902012859503049,0.591893443730865,1.52394467121889,0.127522533115854,0.99748054652824
"Pver_gene_g21631",0.230247706680357,-0.134649329342682,1.40229955258594,-0.096020375314517,0.923504390171245,0.99748054652824
"Pver_gene_g21633",0.561258972022483,-0.0347834338086935,0.865921369927489,-0.0401692751982852,0.967958172691076,0.99748054652824
"Pver_gene_g21636",0.318113380725247,0.0851890691440152,1.63597282445709,0.0520724231298195,0.958470986299957,0.99748054652824
"Pver_gene_g2164",0.272269443571914,0.868358678507089,2.28706272007062,0.379682931686402,0.704180791596452,0.99748054652824
"Pver_gene_g21652",0.42313776182654,-0.856422416214825,0.924876855296798,-0.925985347465523,0.354453595027197,0.99748054652824
"Pver_gene_g21659",0.57583602817266,-0.0335592049015986,1.04605265775938,-0.0320817548262643,0.974406853460012,0.99748054652824
"Pver_gene_g21670",0.414267580638876,0.294594050163828,0.948244416511864,0.310673118696019,0.756049134860342,0.99748054652824
"Pver_gene_g21675",5.87840714584746,0.968728006481458,0.49276566998089,1.96589995102343,0.0493101687382017,0.99748054652824
"Pver_gene_g21676",17.7531240008294,-0.350295463153861,0.29911737591333,-1.17109700526177,0.241559787488162,0.99748054652824
"Pver_gene_g21683",3.03865741454818,0.019876246655196,1.17982027111514,0.0168468428131086,0.98655880002901,0.99748054652824
"Pver_gene_g21689",0.45441396949637,-0.998103365947561,1.21997732057978,-0.818132721904389,0.413281406217909,0.99748054652824
"Pver_gene_g2169",0.393660531815314,0.0989305925803217,0.943241924564721,0.104883582889909,0.916468186066588,0.99748054652824
"Pver_gene_g21692",0.486431981445441,-0.0775618045684917,0.861088649481413,-0.0900741225833171,0.928228312799088,0.99748054652824
"Pver_gene_g21706",2.52896171072296,-0.13619525478981,0.437557805656357,-0.311262313297121,0.755601214837722,0.99748054652824
"Pver_gene_g21709",0.165389795112872,0.250065560758769,2.010946827466,0.124352149615949,0.901036458266609,0.99748054652824
"Pver_gene_g21710",4.27557166758149,0.133260319050373,0.441796566477454,0.301632763044965,0.762932029287963,0.99748054652824
"Pver_gene_g21716",0.477631080325465,-0.408962901193931,0.951152408802698,-0.429965689419564,0.667220599824507,0.99748054652824
"Pver_gene_g21719",17.2025695960928,-1.20563348519527,0.346371654869573,-3.48075100328073,0.000500010081852239,0.649679766353342
"Pver_gene_g21721",0.598160036723932,0.143110889735699,1.28773333984823,0.111133947772576,0.911510129041747,0.99748054652824
"Pver_gene_g21724",2.1477477074333,0.145751862154522,0.609021524001093,0.239321364534007,0.810856400174488,0.99748054652824
"Pver_gene_g21730",0.625747852547164,1.50673660437608,0.974055518793668,1.54686932654733,0.12189475885422,0.99748054652824
"Pver_gene_g21741",1.10887610441627,0.521249357390681,1.05197904800497,0.495494048459622,0.62025142208256,0.99748054652824
"Pver_gene_g21744",20.1234071363746,0.213296556230893,0.225591828361172,0.945497706102218,0.344404841370474,0.99748054652824
"Pver_gene_g21746",0.429073422869957,0.681868334567685,0.930038749264599,0.73316120979567,0.4634601109492,0.99748054652824
"Pver_gene_g21751",11.8691065391769,0.115345333054291,0.338878441758102,0.340373770771252,0.733575068648323,0.99748054652824
"Pver_gene_g21752",0.549486664181996,-0.719978659038487,1.16014105479147,-0.62059579398981,0.534865607748873,0.99748054652824
"Pver_gene_g21754",0.549708809281325,2.13618770369757,1.62190247296505,1.31708764201607,0.187809248887929,0.99748054652824
"Pver_gene_g21757",22.4308974811023,-0.204240248700717,0.226936674005052,-0.899987847253681,0.36812671806197,0.99748054652824
"Pver_gene_g21766",0.500029540485753,0.325574602615871,0.952786999695527,0.34170764580112,0.732570917594632,0.99748054652824
"Pver_gene_g21773",13.6054750747995,0.359306736809286,0.386302800955486,0.930116830425698,0.352310597527778,0.99748054652824
"Pver_gene_g21775",4.7445920597432,0.338854554118993,0.438410693666137,0.772915804779708,0.439572210521826,0.99748054652824
"Pver_gene_g21776",5.20858406800741,-0.347187097150972,0.734074970522725,-0.472958636505131,0.636242689871048,0.99748054652824
"Pver_gene_g21780",0.361726526905602,0.291289459108527,1.04815665155317,0.277906416638095,0.781084198094866,0.99748054652824
"Pver_gene_g21783",2.26998319029019,-1.07458885098507,0.87606565478505,-1.22660766931758,0.219970085271131,0.99748054652824
"Pver_gene_g21785",1.58702844069704,0.353551974932908,0.897403224858641,0.393972258110171,0.693601521095669,0.99748054652824
"Pver_gene_g21786",0.262256517577941,0.0714499629536794,1.23472323382074,0.0578671891777591,0.953854418552172,0.99748054652824
"Pver_gene_g21788",0.309257399459694,-0.706885926098707,2.82255600387697,-0.250441771616844,0.802245729512032,0.99748054652824
"Pver_gene_g2179",0.38909809036015,-0.298260784553201,0.942903408549139,-0.316321673937036,0.751758361690616,0.99748054652824
"Pver_gene_g21792",0.655670287539738,0.423556839397138,1.0555147498164,0.401279886871134,0.688214070067099,0.99748054652824
"Pver_gene_g21794",10.4767531247617,-0.122164686330453,0.325076290726379,-0.375803126267614,0.70706326346655,0.99748054652824
"Pver_gene_g218",0.985241004444042,2.29607697265027,2.28735544135006,1.00381293223718,0.315468789782276,0.99748054652824
"Pver_gene_g21805",23.1963105882633,-0.079387512175504,0.257185922681848,-0.308677517601577,0.757566847564222,0.99748054652824
"Pver_gene_g2181",0.55287250223554,0.57282512118257,1.49159034669971,0.384036489945111,0.700951402275472,0.99748054652824
"Pver_gene_g21811",2.81269717857593,-1.38332914378957,0.681206917547549,-2.03070331224728,0.0422851001562955,0.99748054652824
"Pver_gene_g21813",0.28229722816639,0.277548902571277,1.24823168796253,0.222353674600518,0.824038571427248,0.99748054652824
"Pver_gene_g21822",1.22079623084467,-0.937799849073185,0.877042568857816,-1.06927517816438,0.284945691942568,0.99748054652824
