"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology"
"6176","GO:0030263",1,0.971016911667249,0,3,"apoptotic chromosome condensation","BP"
"6177","GO:0030267",1,0.971694527584595,0,3,"glyoxylate reductase (NADP) activity","MF"
"6178","GO:0030272",1,0.990305345126896,0,1,"5-formyltetrahydrofolate cyclo-ligase activity","MF"
"6179","GO:0030274",1,0.9327688434458,0,7,"LIM domain binding","MF"
"6180","GO:0030275",1,0.965338060311791,0,4,"LRR domain binding","MF"
"6181","GO:0030276",1,0.816713415961577,0,26,"clathrin binding","MF"
"6182","GO:0030277",1,0.975673883594752,0,3,"maintenance of gastrointestinal epithelium","BP"
"6183","GO:0030278",1,0.805238360418069,0,23,"regulation of ossification","BP"
"6184","GO:0030279",1,0.816977525986584,0,23,"negative regulation of ossification","BP"
"6185","GO:0030282",1,0.842347371809002,0,19,"bone mineralization","BP"
"6186","GO:0030283",1,0.985527382172394,0,2,"testosterone dehydrogenase [NAD(P)] activity","MF"
"6188","GO:0030286",1,0.815839685591911,0,21,"dynein complex","CC"
"6189","GO:0030288",1,0.87304982142009,0,21,"outer membrane-bounded periplasmic space","CC"
"6190","GO:0030289",1,0.935446109497135,0,7,"protein phosphatase 4 complex","CC"
"6191","GO:0030291",1,0.953791437134156,0,5,"protein serine/threonine kinase inhibitor activity","MF"
"6192","GO:0030292",1,0.982261113469039,0,2,"protein tyrosine kinase inhibitor activity","MF"
"6193","GO:0030295",1,0.890390723850684,0,13,"protein kinase activator activity","MF"
"6194","GO:0030296",1,0.972413210045241,0,3,"protein tyrosine kinase activator activity","MF"
"6195","GO:0030297",1,0.955307982718775,0,6,"transmembrane receptor protein tyrosine kinase activator activity","MF"
"6196","GO:0030299",1,0.961012940654468,0,4,"intestinal cholesterol absorption","BP"
"6198","GO:0030302",1,0.990108087750148,0,1,"deoxynucleotide transport","BP"
"6199","GO:0030305",1,0.990293079438687,0,1,"heparanase activity","MF"
"6200","GO:0030307",1,0.66398596947431,0,45,"positive regulation of cell growth","BP"
"6201","GO:0030308",1,0.549654901039517,0,66,"negative regulation of cell growth","BP"
"6202","GO:0030311",1,0.990108087750148,0,1,"poly-N-acetyllactosamine biosynthetic process","BP"
"6203","GO:0030312",1,0.994759841903417,0,1,"external encapsulating structure","CC"
"6204","GO:0030314",1,0.980978705844423,0,2,"junctional membrane complex","CC"
"6205","GO:0030315",1,0.656896717289283,0,46,"T-tubule","CC"
"6206","GO:0030316",1,0.932650219836144,0,8,"osteoclast differentiation","BP"
"6208","GO:0030318",1,0.900059696972164,0,11,"melanocyte differentiation","BP"
"6209","GO:0030321",1,0.970630160631716,0,3,"transepithelial chloride transport","BP"
"6210","GO:0030322",1,0.990108087750148,0,1,"stabilization of membrane potential","BP"
"6211","GO:0030323",1,0.97669585861083,0,3,"respiratory tube development","BP"
"6215","GO:0030327",1,0.981881888716484,0,2,"prenylated protein catabolic process","BP"
"6216","GO:0030328",1,0.991599995289112,0,1,"prenylcysteine catabolic process","BP"
"6217","GO:0030330",1,0.917595977123738,0,9,"DNA damage response, signal transduction by p53 class mediator","BP"
"6218","GO:0030331",1,0.700865092180269,0,43,"estrogen receptor binding","MF"
"6220","GO:0030334",1,0.564031077089607,0,63,"regulation of cell migration","BP"
"6223","GO:0030337",1,0.981803759156966,0,3,"DNA polymerase processivity factor activity","MF"
"6224","GO:0030342",1,0.995491732073347,0,1,"1-alpha,25-dihydroxyvitamin D3 24-hydroxylase activity","MF"
"6225","GO:0030343",1,0.945546641881808,0,8,"vitamin D3 25-hydroxylase activity","MF"
"6226","GO:0030346",1,0.948569749016924,0,6,"protein phosphatase 2B binding","MF"
"6227","GO:0030348",1,0.980472668257724,0,2,"syntaxin-3 binding","MF"
"6228","GO:0030350",1,0.990108087750148,0,1,"iron-responsive element binding","MF"
"6229","GO:0030368",1,0.990162108238748,0,1,"interleukin-17 receptor activity","MF"
"6230","GO:0030371",1,0.883012422171765,0,16,"translation repressor activity","MF"
"6231","GO:0030374",1,0.66934784924926,0,47,"nuclear receptor transcription coactivator activity","MF"
"6232","GO:0030378",1,0.981359441621885,0,2,"serine racemase activity","MF"
"6233","GO:0030379",1,0.990108087750148,0,1,"neurotensin receptor activity, non-G protein-coupled","MF"
"6234","GO:0030381",1,0.990108087750148,0,1,"chorion-containing eggshell pattern formation","BP"
"6235","GO:0030382",1,0.942101197581291,0,6,"sperm mitochondrion organization","BP"
"6236","GO:0030388",1,0.95997282191827,0,5,"fructose 1,6-bisphosphate metabolic process","BP"
"6237","GO:0030389",1,0.991023964689493,0,1,"fructosamine metabolic process","BP"
"6238","GO:0030392",1,0.980448831755456,0,2,"fructosamine catabolic process","BP"
"6239","GO:0030393",1,0.990108087750148,0,1,"fructoselysine metabolic process","BP"
"6240","GO:0030409",1,0.990108087750148,0,1,"glutamate formimidoyltransferase activity","MF"
"6241","GO:0030412",1,0.990108087750148,0,1,"formimidoyltetrahydrofolate cyclodeaminase activity","MF"
"6242","GO:0030414",1,0.659416767081153,0,47,"peptidase inhibitor activity","MF"
"6243","GO:0030420",1,0.994593079415916,0,2,"establishment of competence for transformation","BP"
"6244","GO:0030421",1,0.9688414801022,0,4,"defecation","BP"
"6246","GO:0030423",1,0.980757344663719,0,2,"targeting of mRNA for destruction involved in RNA interference","BP"
"6249","GO:0030426",1,0.432307789771687,0,92,"growth cone","CC"
"6251","GO:0030428",1,0.991693832335436,0,1,"cell septum","CC"
"6252","GO:0030429",1,0.990108087750148,0,1,"kynureninase activity","MF"
"6253","GO:0030430",1,0.859700770522967,0,26,"host cell cytoplasm","CC"
"6254","GO:0030431",1,0.835853040945466,0,19,"sleep","BP"
"6255","GO:0030432",1,0.982787740922654,0,3,"peristalsis","BP"
"6256","GO:0030433",1,0.620998902154042,0,51,"ubiquitin-dependent ERAD pathway","BP"
"6257","GO:0030435",1,0.963145388560249,0,5,"sporulation resulting in formation of a cellular spore","BP"
"6258","GO:0030445",1,0.992636857796389,0,1,"yeast-form cell wall","CC"
"6259","GO:0030446",1,0.990108087750148,0,1,"hyphal cell wall","CC"
"6260","GO:0030447",1,0.981609145181672,0,2,"filamentous growth","BP"
"6261","GO:0030449",1,0.996666503216206,0,1,"regulation of complement activation","BP"
"6262","GO:0030476",1,0.993382293270962,0,1,"ascospore wall assembly","BP"
"6263","GO:0030478",1,0.990423778826457,0,1,"actin cap","CC"
"6264","GO:0030479",1,0.980584671779636,0,2,"actin cortical patch","CC"
"6265","GO:0030485",1,0.990108087750148,0,1,"smooth muscle contractile fiber","CC"
"6266","GO:0030486",1,0.990108087750148,0,1,"smooth muscle dense body","CC"
"6267","GO:0030488",1,0.878502470747286,0,16,"tRNA methylation","BP"
"6269","GO:0030492",1,0.962408713294333,0,4,"hemoglobin binding","MF"
"6270","GO:0030496",1,0.101948586354265,0,326,"midbody","CC"
"6271","GO:0030497",1,0.967863991114552,0,4,"fatty acid elongation","BP"
"6272","GO:0030500",1,0.934593426157448,0,7,"regulation of bone mineralization","BP"
"6273","GO:0030501",1,0.536839204582763,0,67,"positive regulation of bone mineralization","BP"
"6274","GO:0030502",1,0.972258521263173,0,4,"negative regulation of bone mineralization","BP"
"6275","GO:0030506",1,0.935183457912751,0,8,"ankyrin binding","MF"
"6276","GO:0030507",1,0.804032863119258,0,26,"spectrin binding","MF"
"6277","GO:0030509",1,0.818204794413625,0,26,"BMP signaling pathway","BP"
"6278","GO:0030510",1,0.915043049382783,0,10,"regulation of BMP signaling pathway","BP"
"6279","GO:0030511",1,0.790882682283902,0,25,"positive regulation of transforming growth factor beta receptor signaling pathway","BP"
"6280","GO:0030512",1,0.75917241108312,0,33,"negative regulation of transforming growth factor beta receptor signaling pathway","BP"
"6281","GO:0030513",1,0.64706817823284,0,50,"positive regulation of BMP signaling pathway","BP"
"6283","GO:0030515",1,0.874087601925684,0,18,"snoRNA binding","MF"
"6284","GO:0030516",1,0.876202602940742,0,15,"regulation of axon extension","BP"
"6285","GO:0030517",1,0.819866037917592,0,23,"negative regulation of axon extension","BP"
"6286","GO:0030518",1,0.990230688899124,0,1,"intracellular steroid hormone receptor signaling pathway","BP"
"6287","GO:0030519",1,0.980313571324953,0,2,"snoRNP binding","MF"
"6288","GO:0030520",1,0.967854935221463,0,4,"intracellular estrogen receptor signaling pathway","BP"
"6289","GO:0030521",1,0.888877850734221,0,13,"androgen receptor signaling pathway","BP"
"6290","GO:0030522",1,0.961131430410334,0,4,"intracellular receptor signaling pathway","BP"
"6291","GO:0030532",1,0.9768106224439,0,3,"small nuclear ribonucleoprotein complex","CC"
"6292","GO:0030534",1,0.647866310896006,0,52,"adult behavior","BP"
"6293","GO:0030536",1,0.980313571324924,0,2,"larval feeding behavior","BP"
"6294","GO:0030538",1,0.981340836414014,0,3,"embryonic genitalia morphogenesis","BP"
"6295","GO:0030539",1,0.9145214879817,0,10,"male genitalia development","BP"
"6296","GO:0030540",1,0.983827124404119,0,2,"female genitalia development","BP"
"6297","GO:0030541",1,0.989447808685343,0,2,"plasmid partitioning","BP"
"6299","GO:0030545",1,0.969439703626774,0,4,"receptor regulator activity","MF"
"6300","GO:0030546",1,0.980461310074566,0,2,"signaling receptor activator activity","MF"
"6301","GO:0030547",1,0.99262187948224,0,1,"receptor inhibitor activity","MF"
"6302","GO:0030548",1,0.990424558733772,0,1,"acetylcholine receptor regulator activity","MF"
"6303","GO:0030549",1,0.990108087750148,0,1,"acetylcholine receptor activator activity","MF"
"6304","GO:0030551",1,0.972760774094517,0,4,"cyclic nucleotide binding","MF"
"6305","GO:0030552",1,0.891266071757118,0,12,"cAMP binding","MF"
"6306","GO:0030553",1,0.899084887830581,0,11,"cGMP binding","MF"
"6307","GO:0030574",1,0.899105422040813,0,12,"collagen catabolic process","BP"
"6308","GO:0030575",1,0.990108087750148,0,1,"nuclear body organization","BP"
"6309","GO:0030576",1,0.952889954350077,0,5,"Cajal body organization","BP"
"6310","GO:0030578",1,0.983566927044946,0,2,"PML body organization","BP"
"6311","GO:0030579",1,0.980737366445153,0,2,"ubiquitin-dependent SMAD protein catabolic process","BP"
"6312","GO:0030581",1,0.990108087750148,0,1,"symbiont intracellular protein transport in host","BP"
"6313","GO:0030586",1,0.990108087750148,0,1,"[methionine synthase] reductase activity","MF"
"6314","GO:0030587",1,0.822291427720717,0,21,"sorocarp development","BP"
"6315","GO:0030592",1,0.980399655665554,0,2,"DNA ADP-ribosylation","BP"
"6316","GO:0030593",1,0.884637747882806,0,13,"neutrophil chemotaxis","BP"
"6317","GO:0030594",1,0.927821895356993,0,9,"neurotransmitter receptor activity","MF"
"6318","GO:0030595",1,0.971369785431773,0,4,"leukocyte chemotaxis","BP"
"6319","GO:0030604",1,0.990457652471533,0,1,"1-deoxy-D-xylulose-5-phosphate reductoisomerase activity","MF"
"6320","GO:0030619",1,0.965287703703039,0,4,"U1 snRNA binding","MF"
"6321","GO:0030620",1,0.943675742346498,0,6,"U2 snRNA binding","MF"
"6322","GO:0030621",1,0.974237590792731,0,3,"U4 snRNA binding","MF"
"6323","GO:0030622",1,0.983971686411389,0,2,"U4atac snRNA binding","MF"
"6324","GO:0030623",1,0.980313571324924,0,2,"U5 snRNA binding","MF"
"6325","GO:0030626",1,0.990108087750148,0,1,"U12 snRNA binding","MF"
"6326","GO:0030627",1,0.994032588226325,0,1,"pre-mRNA 5'-splice site binding","MF"
"6327","GO:0030628",1,0.96108818637603,0,4,"pre-mRNA 3'-splice site binding","MF"
"6328","GO:0030629",1,0.994869340707302,0,1,"U6 snRNA 3'-end binding","MF"
"6329","GO:0030632",1,0.980583884720563,0,3,"D-alanine biosynthetic process","BP"
"6330","GO:0030638",1,0.990108087750148,0,1,"polyketide metabolic process","BP"
"6331","GO:0030641",1,0.971214013737989,0,3,"regulation of cellular pH","BP"
"6332","GO:0030643",1,0.922627597376656,0,9,"cellular phosphate ion homeostasis","BP"
"6333","GO:0030644",1,0.901264500035572,0,11,"cellular chloride ion homeostasis","BP"
"6334","GO:0030655",1,0.966761442024926,0,7,"beta-lactam antibiotic catabolic process","BP"
"6335","GO:0030658",1,0.89124569928813,0,12,"transport vesicle membrane","CC"
"6337","GO:0030660",1,0.919348172962761,0,9,"Golgi-associated vesicle membrane","CC"
"6338","GO:0030662",1,0.980313571324924,0,2,"coated vesicle membrane","CC"
"6339","GO:0030663",1,0.959147958401587,0,5,"COPI-coated vesicle membrane","CC"
"6340","GO:0030665",1,0.951504942582675,0,5,"clathrin-coated vesicle membrane","CC"
"6341","GO:0030666",1,0.798197003729722,0,28,"endocytic vesicle membrane","CC"
"6342","GO:0030667",1,0.645153215021678,0,49,"secretory granule membrane","CC"
"6344","GO:0030670",1,0.671242637418185,0,43,"phagocytic vesicle membrane","CC"
"6345","GO:0030672",1,0.682551307695752,0,46,"synaptic vesicle membrane","CC"
"6348","GO:0030677",1,0.967867387920964,0,4,"ribonuclease P complex","CC"
"6349","GO:0030678",1,0.98520445649273,0,2,"mitochondrial ribonuclease P complex","CC"
"6350","GO:0030681",1,0.9547909220009,0,6,"multimeric ribonuclease P complex","CC"
"6351","GO:0030682",1,0.990285722105358,0,1,"mitigation of host defenses by symbiont","BP"
"6352","GO:0030683",1,0.935372733963113,0,12,"mitigation of host immune response by virus","BP"
"6353","GO:0030684",1,0.9327688434458,0,7,"preribosome","CC"
"6354","GO:0030686",1,0.949005593797909,0,7,"90S preribosome","CC"
"6355","GO:0030687",1,0.855494834304703,0,17,"preribosome, large subunit precursor","CC"
"6356","GO:0030688",1,0.90240546292489,0,12,"preribosome, small subunit precursor","CC"
"6357","GO:0030694",1,0.993134212723248,0,1,"bacterial-type flagellum basal body, rod","CC"
"6358","GO:0030695",1,0.184924627705429,0,212,"GTPase regulator activity","MF"
"6359","GO:0030697",1,0.992457755355728,0,1,"S-adenosylmethionine-dependent tRNA (m5U54) methyltransferase activity","MF"
"6360","GO:0030699",1,0.987839738736901,0,2,"glycine reductase activity","MF"
"6361","GO:0030700",1,0.987839738736901,0,2,"glycine reductase complex","CC"
"6362","GO:0030703",1,0.975203333345965,0,3,"eggshell formation","BP"
"6363","GO:0030704",1,0.99237012043932,0,1,"vitelline membrane formation","BP"
"6364","GO:0030705",1,0.903765392747223,0,11,"cytoskeleton-dependent intracellular transport","BP"
"6365","GO:0030707",1,0.802541164837846,0,28,"ovarian follicle cell development","BP"
"6366","GO:0030713",1,0.831438489538257,0,21,"ovarian follicle cell stalk formation","BP"
"6367","GO:0030716",1,0.95716491691557,0,5,"oocyte fate determination","BP"
"6368","GO:0030717",1,0.968708433911151,0,4,"oocyte karyosome formation","BP"
"6369","GO:0030718",1,0.871858350265208,0,15,"germ-line stem cell population maintenance","BP"
"6370","GO:0030719",1,0.990108087750148,0,1,"P granule organization","BP"
"6371","GO:0030720",1,0.839752014518556,0,20,"oocyte localization involved in germarium-derived egg chamber formation","BP"
"6372","GO:0030723",1,0.978360820519779,0,3,"ovarian fusome organization","BP"
"6373","GO:0030726",1,0.994567592235296,0,1,"male germline ring canal formation","BP"
"6374","GO:0030727",1,0.990108087750148,0,1,"germarium-derived female germ-line cyst formation","BP"
"6375","GO:0030728",1,0.956277814623489,0,5,"ovulation","BP"
"6376","GO:0030729",1,0.983965160902348,0,2,"acetoacetate-CoA ligase activity","MF"
"6377","GO:0030731",1,0.993493417636644,0,1,"guanidinoacetate N-methyltransferase activity","MF"
"6378","GO:0030735",1,0.990554951252372,0,1,"carnosine N-methyltransferase activity","MF"
"6380","GO:0030785",1,0.9913756509206,0,1,"[ribulose-bisphosphate carboxylase]-lysine N-methyltransferase activity","MF"
"6381","GO:0030791",1,0.976687578323588,0,3,"arsenite methyltransferase activity","MF"
"6382","GO:0030792",1,0.968267193418271,0,4,"methylarsonite methyltransferase activity","MF"
"6383","GO:0030794",1,0.991684426064988,0,1,"(S)-coclaurine-N-methyltransferase activity","MF"
"6384","GO:0030833",1,0.85095185504601,0,18,"regulation of actin filament polymerization","BP"
"6385","GO:0030835",1,0.970615519817142,0,3,"negative regulation of actin filament depolymerization","BP"
"6386","GO:0030836",1,0.980313571324953,0,2,"positive regulation of actin filament depolymerization","BP"
"6387","GO:0030837",1,0.858382133578066,0,16,"negative regulation of actin filament polymerization","BP"
"6388","GO:0030838",1,0.791011430821384,0,26,"positive regulation of actin filament polymerization","BP"
"6389","GO:0030845",1,0.997358211572721,0,1,"phospholipase C-inhibiting G protein-coupled receptor signaling pathway","BP"
"6390","GO:0030849",1,0.990108087750148,0,1,"autosome","CC"
"6391","GO:0030850",1,0.868610032897293,0,16,"prostate gland development","BP"
"6392","GO:0030851",1,0.912781614217342,0,10,"granulocyte differentiation","BP"
"6393","GO:0030853",1,0.964440903548052,0,4,"negative regulation of granulocyte differentiation","BP"
"6394","GO:0030854",1,0.95463884610439,0,5,"positive regulation of granulocyte differentiation","BP"
"6396","GO:0030856",1,0.862692823727683,0,16,"regulation of epithelial cell differentiation","BP"
"6397","GO:0030857",1,0.958836954484604,0,7,"negative regulation of epithelial cell differentiation","BP"
"6398","GO:0030858",1,0.944728602184188,0,7,"positive regulation of epithelial cell differentiation","BP"
"6399","GO:0030859",1,0.930694075680081,0,8,"polarized epithelial cell differentiation","BP"
"6400","GO:0030862",1,0.980360238921987,0,2,"positive regulation of polarized epithelial cell differentiation","BP"
"6401","GO:0030863",1,0.947123338023876,0,8,"cortical cytoskeleton","CC"
"6402","GO:0030864",1,0.806695283916744,0,23,"cortical actin cytoskeleton","CC"
"6404","GO:0030866",1,0.893967814842376,0,12,"cortical actin cytoskeleton organization","BP"
"6405","GO:0030867",1,0.951794851432271,0,5,"rough endoplasmic reticulum membrane","CC"
"6406","GO:0030868",1,0.97082612685073,0,3,"smooth endoplasmic reticulum membrane","CC"
"6407","GO:0030870",1,0.964146620544226,0,4,"Mre11 complex","CC"
"6408","GO:0030877",1,0.947131347307079,0,6,"beta-catenin destruction complex","CC"
"6410","GO:0030879",1,0.913912904655075,0,11,"mammary gland development","BP"
"6411","GO:0030880",1,0.990655579025172,0,1,"RNA polymerase complex","CC"
"6412","GO:0030888",1,0.990108087750148,0,1,"regulation of B cell proliferation","BP"
"6413","GO:0030889",1,0.924592097086607,0,8,"negative regulation of B cell proliferation","BP"
"6415","GO:0030891",1,0.975300826100956,0,3,"VCB complex","CC"
"6416","GO:0030893",1,0.980313571324953,0,2,"meiotic cohesin complex","CC"
"6417","GO:0030894",1,0.952289667435356,0,6,"replisome","CC"
"6418","GO:0030895",1,0.973722634892296,0,3,"apolipoprotein B mRNA editing enzyme complex","CC"
"6419","GO:0030896",1,0.990129907562119,0,1,"checkpoint clamp complex","CC"
"6420","GO:0030897",1,0.908486192920498,0,11,"HOPS complex","CC"
"6421","GO:0030899",1,0.99011059505786,0,1,"calcium-dependent ATPase activity","MF"
"6422","GO:0030900",1,0.449380179840244,0,91,"forebrain development","BP"
"6425","GO:0030903",1,0.885114169947026,0,15,"notochord development","BP"
"6426","GO:0030904",1,0.872693155206606,0,14,"retromer complex","CC"
"6427","GO:0030905",1,0.970655121573053,0,3,"retromer, tubulation complex","CC"
"6428","GO:0030906",1,0.97156720601559,0,3,"retromer, cargo-selective complex","CC"
"6429","GO:0030907",1,0.990113679190135,0,1,"MBF transcription complex","CC"
"6430","GO:0030908",1,0.982042127480222,0,3,"protein splicing","BP"
"6431","GO:0030910",1,0.983695505099099,0,2,"olfactory placode formation","BP"
"6432","GO:0030911",1,0.94499275091603,0,6,"TPR domain binding","MF"
"6433","GO:0030913",1,0.911178099454349,0,12,"paranodal junction assembly","BP"
"6434","GO:0030915",1,0.931132533279792,0,8,"Smc5-Smc6 complex","CC"
"6435","GO:0030916",1,0.948095503554389,0,6,"otic vesicle formation","BP"
"6436","GO:0030917",1,0.867117663724245,0,15,"midbrain-hindbrain boundary development","BP"
"6437","GO:0030942",1,0.972931783893674,0,3,"endoplasmic reticulum signal peptide binding","MF"
"6438","GO:0030943",1,0.983701593274953,0,2,"mitochondrion targeting sequence binding","MF"
"6439","GO:0030947",1,0.894900987695052,0,12,"regulation of vascular endothelial growth factor receptor signaling pathway","BP"
"6440","GO:0030948",1,0.948420321360037,0,6,"negative regulation of vascular endothelial growth factor receptor signaling pathway","BP"
"6441","GO:0030949",1,0.961166179946192,0,4,"positive regulation of vascular endothelial growth factor receptor signaling pathway","BP"
"6442","GO:0030950",1,0.961012917305672,0,4,"establishment or maintenance of actin cytoskeleton polarity","BP"
"6443","GO:0030951",1,0.990108087750148,0,1,"establishment or maintenance of microtubule cytoskeleton polarity","BP"
"6444","GO:0030953",1,0.94424157099765,0,6,"astral microtubule organization","BP"
"6445","GO:0030954",1,0.990108087750148,0,1,"astral microtubule nucleation","BP"
"6446","GO:0030955",1,0.909695091734296,0,13,"potassium ion binding","MF"
"6447","GO:0030956",1,0.993502277177248,0,2,"glutamyl-tRNA(Gln) amidotransferase complex","CC"
"6449","GO:0030961",1,0.990108087750148,0,1,"peptidyl-arginine hydroxylation","BP"
"6450","GO:0030964",1,0.995830136401839,0,1,"NADH dehydrogenase complex","CC"
"6451","GO:0030968",1,0.759954639496455,0,31,"endoplasmic reticulum unfolded protein response","BP"
"6452","GO:0030970",1,0.885454048290845,0,13,"retrograde protein transport, ER to cytosol","BP"
"6453","GO:0030971",1,0.653937084086768,0,47,"receptor tyrosine kinase binding","MF"
"6454","GO:0030974",1,0.990108087750148,0,1,"thiamine pyrophosphate transmembrane transport","BP"
"6455","GO:0030975",1,0.99069796237944,0,1,"thiamine binding","MF"
"6456","GO:0030976",1,0.889993212906601,0,13,"thiamine pyrophosphate binding","MF"
"6457","GO:0030977",1,0.981820028974433,0,2,"taurine binding","MF"
"6458","GO:0030980",1,0.993843727998607,0,1,"alpha-glucan catabolic process","BP"
"6459","GO:0030983",1,0.863925854929922,0,18,"mismatched DNA binding","MF"
"6460","GO:0030984",1,0.988001971339911,0,2,"kininogen binding","MF"
"6461","GO:0030990",1,0.990108087750148,0,1,"intraciliary transport particle","CC"
"6462","GO:0030991",1,0.924075776651322,0,8,"intraciliary transport particle A","CC"
"6463","GO:0030992",1,0.810529222403196,0,23,"intraciliary transport particle B","CC"
"6464","GO:0030997",1,0.990118555887015,0,1,"regulation of centriole-centriole cohesion","BP"
"6465","GO:0031000",1,0.924743100974995,0,8,"response to caffeine","BP"
"6466","GO:0031005",1,0.945831413543106,0,6,"filamin binding","MF"
"6467","GO:0031011",1,0.875193628565946,0,14,"Ino80 complex","CC"
"6469","GO:0031013",1,0.982036374427393,0,2,"troponin I binding","MF"
"6470","GO:0031016",1,0.779569129597272,0,28,"pancreas development","BP"
"6472","GO:0031018",1,0.913158787738204,0,12,"endocrine pancreas development","BP"
"6473","GO:0031021",1,0.987179317012425,0,2,"interphase microtubule organizing center","CC"
"6474","GO:0031022",1,0.990108087750148,0,1,"nuclear migration along microfilament","BP"
"6475","GO:0031023",1,0.896967991160254,0,11,"microtubule organizing center organization","BP"
"6476","GO:0031031",1,0.990108087750148,0,1,"positive regulation of septation initiation signaling","BP"
"6477","GO:0031032",1,0.909577857611283,0,12,"actomyosin structure organization","BP"
"6478","GO:0031034",1,0.981647564770328,0,2,"myosin filament assembly","BP"
"6479","GO:0031036",1,0.980685068604371,0,2,"myosin II filament assembly","BP"
"6480","GO:0031037",1,0.990108087750148,0,1,"myosin II filament disassembly","BP"
"6481","GO:0031045",1,0.859079076378124,0,17,"dense core granule","CC"
"6482","GO:0031047",1,0.40911959477195,0,107,"gene silencing by RNA","BP"
"6483","GO:0031048",1,0.975499084260421,0,4,"heterochromatin assembly by small RNA","BP"
"6484","GO:0031052",1,0.963320833784284,0,4,"chromosome breakage","BP"
"6485","GO:0031053",1,0.924625686579275,0,8,"primary miRNA processing","BP"
"6486","GO:0031054",1,0.93340153559417,0,7,"pre-miRNA processing","BP"
"6487","GO:0031056",1,0.97323667753126,0,3,"regulation of histone modification","BP"
"6488","GO:0031057",1,0.991197157829946,0,1,"negative regulation of histone modification","BP"
"6489","GO:0031058",1,0.992396516574613,0,1,"positive regulation of histone modification","BP"
"6490","GO:0031060",1,0.958445196469963,0,5,"regulation of histone methylation","BP"
"6491","GO:0031061",1,0.970615496236129,0,3,"negative regulation of histone methylation","BP"
"6492","GO:0031062",1,0.920598491383109,0,10,"positive regulation of histone methylation","BP"
"6493","GO:0031063",1,0.990195689419877,0,1,"regulation of histone deacetylation","BP"
"6494","GO:0031065",1,0.944289645534422,0,6,"positive regulation of histone deacetylation","BP"
"6495","GO:0031069",1,0.819339619544992,0,23,"hair follicle morphogenesis","BP"
"6496","GO:0031071",1,0.972198099926457,0,3,"cysteine desulfurase activity","MF"
"6497","GO:0031072",1,0.691298106817479,0,43,"heat shock protein binding","MF"
"6498","GO:0031073",1,0.987797445610266,0,3,"cholesterol 26-hydroxylase activity","MF"
"6499","GO:0031076",1,0.892335723985283,0,12,"embryonic camera-type eye development","BP"
"6500","GO:0031077",1,0.976513015197318,0,4,"post-embryonic camera-type eye development","BP"
"6501","GO:0031080",1,0.96460552877999,0,4,"nuclear pore outer ring","CC"
"6502","GO:0031083",1,0.908284781362325,0,11,"BLOC-1 complex","CC"
"6503","GO:0031084",1,0.990108087750148,0,1,"BLOC-2 complex","CC"
"6504","GO:0031087",1,0.980313571324924,0,2,"deadenylation-independent decapping of nuclear-transcribed mRNA","BP"
"6505","GO:0031088",1,0.612207076838336,0,56,"platelet dense granule membrane","CC"
"6506","GO:0031089",1,0.995258057823816,0,1,"platelet dense granule lumen","CC"
"6507","GO:0031090",1,0.105675366342517,0,273,"organelle membrane","CC"
"6508","GO:0031091",1,0.877690678194183,0,14,"platelet alpha granule","CC"
"6509","GO:0031093",1,0.928151573253219,0,8,"platelet alpha granule lumen","CC"
"6510","GO:0031095",1,0.980952308870443,0,2,"platelet dense tubular network membrane","CC"
"6511","GO:0031097",1,0.984824273103584,0,2,"medial cortex","CC"
"6512","GO:0031098",1,0.970920187499082,0,3,"stress-activated protein kinase signaling cascade","BP"
"6513","GO:0031099",1,0.925632764593147,0,10,"regeneration","BP"
"6514","GO:0031100",1,0.699196469037014,0,41,"animal organ regeneration","BP"
"6515","GO:0031101",1,0.882929122417046,0,13,"fin regeneration","BP"
"6516","GO:0031102",1,0.951743938503148,0,5,"neuron projection regeneration","BP"
"6517","GO:0031103",1,0.87645592766675,0,16,"axon regeneration","BP"
"6518","GO:0031104",1,0.990118908231101,0,1,"dendrite regeneration","BP"
"6519","GO:0031105",1,0.951783286946717,0,5,"septin complex","CC"
"6520","GO:0031106",1,0.990108087750148,0,1,"septin ring organization","BP"
"6521","GO:0031109",1,0.990108087750148,0,1,"microtubule polymerization or depolymerization","BP"
"6522","GO:0031110",1,0.952519321428969,0,6,"regulation of microtubule polymerization or depolymerization","BP"
"6523","GO:0031113",1,0.939340537158084,0,7,"regulation of microtubule polymerization","BP"
"6524","GO:0031114",1,0.990339198430672,0,1,"regulation of microtubule depolymerization","BP"
"6525","GO:0031115",1,0.929334932349186,0,8,"negative regulation of microtubule polymerization","BP"
"6526","GO:0031116",1,0.840081212476079,0,21,"positive regulation of microtubule polymerization","BP"
"6527","GO:0031117",1,0.980313571324953,0,2,"positive regulation of microtubule depolymerization","BP"
"6528","GO:0031119",1,0.950955901009607,0,6,"tRNA pseudouridine synthesis","BP"
"6529","GO:0031120",1,0.965817552578325,0,4,"snRNA pseudouridine synthesis","BP"
"6530","GO:0031122",1,0.820842889951658,0,20,"cytoplasmic microtubule organization","BP"
"6531","GO:0031123",1,0.970863838248496,0,3,"RNA 3'-end processing","BP"
"6532","GO:0031124",1,0.960100649277586,0,5,"mRNA 3'-end processing","BP"
"6533","GO:0031125",1,0.980484422277793,0,2,"rRNA 3'-end processing","BP"
"6534","GO:0031128",1,0.985938959241352,0,2,"developmental induction","BP"
